"","process_1","process_2","process_3","process_4","Size","Wastewater","COD","NH3N","TN","TP","Cr","Cr6","HWsum"
"54","0","1","0","0","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,61.2
"73","1","0","1","0","3",1178.03,0.064,0.033412915,0.062491975,0,0.010210749,0.010210749,25.2
"40","1","0","1","0","3",1429.99,0.064,0.040559352,0.075857915,0,0.012394649,0.012394649,40.7
"75","1","1","1","0","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,176
"71","0","1","1","1","3",4928.35,0.172,0.139784673,0.261438441,0,0.042717201,0.042717201,301.9
"64","0","1","1","0","3",8115,0.44,0.230168843,0.430483416,0,0.070337961,0.070337961,449.32
"77","1","0","0","1","3",1100,0.059,0.03119972,0.05835265,0,0.009534412,0.009534412,10.12
"5","0","0","0","1","2",338830.1033,27.15100272,3.411952152,6.129279511,10.20563016,4.200529735,4.200529735,5
"29","1","1","1","0","3",14552.9,0.787,0.412769459,0.77200026,0,0.12613941,0.12613941,182.9
"89","1","1","1","1","3",13907,9.3,0.2,0.2,0,0.120540976,0.120540976,1588.3
"66","1","0","0","1","3",102.8,0.002,0.002915756,0.00545332,0,0.000891034,0.000891034,4.5
"63","1","1","1","0","3",9575.7,0.518,0.271599235,0.507970431,0,0.082998794,0.082998794,120.4
"37","1","0","1","1","3",2705,0.146,0.076722948,0.143494472,0,0.023445987,0.023445987,188.6
"102","0","1","1","1","2",48000,4.73,0.15,0.15,1.445769555,0.5950635,0.5950635,1380
"57","0","1","1","1","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,54.4
"8","0","1","0","0","3",4000,0.19,0.003,0.003,0,0.034670591,0.034670591,8.85
"76","0","1","0","0","3",546.9,0.011,0.015511934,0.029011877,0,0.004740337,0.004740337,23.9
"39","1","1","0","1","3",5119.8,0.144,0.145214842,0.271594454,0,0.044376622,0.044376622,20.8
"68","1","1","1","0","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,242.4
"45","0","1","1","1","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,612
"53","1","1","1","0","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,422.4
"35","0","0","1","1","3",213.82,0.004,0.006064658,0.011342694,0,0.001853316,0.001853316,39.751
"80","1","0","0","1","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,38.36
"46","1","0","0","0","3",93.55,0.002,0.002653394,0.004962628,0,0.000810858,0.000810858,4.1
"17","1","1","0","0","3",426,2.2,0.1,0.25,0,0.003692418,0.003692418,91
"67","0","0","0","1","3",1521.44,0.031,0.043153184,0.080709142,0,0.013187306,0.013187306,66.6
"83","0","1","1","1","3",104247,14.382,2.956797464,5.53008068,0,0.903576265,0.903576265,1092
"95","0","1","1","1","2",8580,1.32,0.08,0.08,0.258431308,0.106367601,0.106367601,759.2
"31","0","1","0","1","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,1.9
"49","1","1","1","0","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,274.09
"79","0","1","0","1","3",205.6,0.004,0.005831511,0.010906641,0,0.001782068,0.001782068,9
"74","1","0","0","1","3",4338.82,0.23,0.123063608,0.230165133,0,0.037607363,0.037607363,54.536
"92","1","1","1","0","3",17264.94488,2.031547164,0.489692224,0.915868448,0,0.149646459,0.149646459,143
"91","0","1","0","1","2",147815,47.7,0.7,12.3,8.9,1.832485652,1.832485652,660
"43","1","0","1","0","3",324.8,0.007,0.009212426,0.017229946,0,0.002815252,0.002815252,14.2
"55","1","1","1","0","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,130.245
"82","0","1","1","1","3",104910,8.63,2.975602387,5.565251414,0,0.909322916,0.909322916,871
"65","1","1","0","0","3",822.4,0.017,0.023326045,0.043626563,0,0.007128273,0.007128273,36
"9","1","1","0","1","3",14000,1.37,2,2,0,0.121347067,0.121347067,742
"84","1","1","0","1","3",238950,25.79,6.777430085,12.67578711,0,2.071134408,2.071134408,1680
"38","1","0","0","1","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,10.2
"1","0","1","1","1","2",225528.489254857,12.699823690061,2.34582087099824,4.04115161902092,6.7929629924662,2.79591192112857,2.79591192112857,15904.4064252877
"2","1","1","1","1","3",56653.6526516562,1.19569770885003,0.501079592005106,0.872186581332541,0,0.491053899332757,0.491053899332757,2274.55054053126
"3","1","1","1","1","2",783697.618323565,30.4758748771623,4.08201078083771,5.92013399565172,23.6051282699562,9.71562183100323,9.71562183100323,40736.4646681354
"4","1","1","1","1","3",83941.4448636309,11.3673549763444,1.94883409073789,3.61950588590931,0,0.727574867762182,0.727574867762182,6648.49004049578
"51","1","1","1","0","3",190062.757152697,16.0937570276294,9.31866778578633,10.6322166498528,5.70939281898643,2.37554599870756,2.4465480794503,21265.2973262522
"6","1","1","1","0","3",18331.1368505843,0.0994163619238489,-0.0716112493276314,0.0372470770968431,-0.242190947765442,-0.0367616400834538,0.0172721655677659,2469.98001682034
"7","1","0","1","1","2",925154.450987069,63.435457840549,9.44904562164782,16.6573874345681,27.5834184168013,11.3909039016584,11.3447704794357,24392.2147197714
"81","1","1","1","1","3",90099.500628273,8.03361796638858,1.07873621170011,1.29805250744486,2.54518990880273,1.09062978829409,1.03386758061462,28733.0280375782
"93","1","0","1","1","2",9686.7295438668,-0.687530429588395,0.0092931418711266,-0.0354738577823663,-0.356900001393407,0.134740996487667,0.13765639091834,5621.18810932127
"10","1","0","1","1","3",77664.2457959198,2.85212647900218,1.6306470138067,2.85422075382983,0,0.673166318204477,0.673166318204477,2254.3909855308
"11","1","1","1","1","3",39141.3962031028,5.39401434550738,1.04361207430288,2.1083421272017,-0.145660313986359,0.325975622590377,0.426636018072222,3019.54631885314
"12","1","1","1","1","3",6953.54162372779,0.355427890634164,0.142590858549494,0.224505909061419,0,0.0602708483868176,0.0602708483868176,3288.31400920171
"13","1","0","0","1","1",174352.373109121,8.22500222417047,1.96457452776926,3.13297074817692,5.37599190885524,2.04544370575002,2.23613224854111,4343.99591251854
"14","1","1","1","1","1",1115172.52597959,94.8626261255975,14.7747955355233,14.6645839384806,0.101202034029948,13.8182345425996,13.784340281421,93447.8830082954
"15","1","1","1","1","2",344660.565759527,26.692414282546,3.28648698360726,6.10676033763896,10.3503315218596,4.13673465183007,4.18350501209298,9681.55371311744
"16","1","1","1","1","3",49951.9715079235,3.97822378533738,0.676431612305058,0.780738331771749,0.000747073883945376,0.0112789226870712,0.0270254860284474,23097.1465259538
"171","1","1","1","1","3",62813.7293165381,0.710186313391632,1.40570006602897,3.1748884585558,0.00491047668814469,0.571397929723985,0.527969569676371,2692.28343006244
"101","1","0","1","1","3",157160,10.12,1.257,1.257,0,1.362207506,1.362207506,2100
"85","1","1","1","1","3",52763,1.113,0.17,0.24,0,0.457331093,0.457331093,2152.421
"33","1","0","1","1","3",60359,1.27,1.711985363,3.201916024,0,0.523170545,0.523170545,2288
"34","1","1","1","1","3",65002,1.37,1.843676545,3.448217257,0,0.563414433,0.563414433,2464
"30","1","1","1","1","3",66859,1.41,1.896347345,3.54672714,0,0.579510255,0.579510255,2543.4
"41","1","0","1","1","3",17264.94488,0,0,0,0,0,0,2650
"32","1","1","1","1","3",76145.2,1.61,2.159735381,4.039340215,0,0.659999764,0.659999764,2886.4
"72","1","1","1","1","3",4500,0.44,0.06,0.06,0,0.039004414,0.039004414,3000
"96","1","1","1","0","3",36468.3,5.59,1.034364317,1.934565419,0,0.316094375,0.316094375,3248.994
"88","1","1","1","1","2",176092,8.54,1.773211626,3.185422656,5.303926094,2.183040039,2.183040039,3806
"99","0","1","1","1","2",352387,16.88,3.548467421,6.374517488,10.61396659,4.368596701,4.368596701,4273.29
"26","1","1","1","1","3",17264.94488,0,0.489692224,0.915868448,0,0.149646459,0.149646459,4500
"27","1","1","1","0","3",9300,0.293,0.0678,0.1,0,0.080609123,0.080609123,4800
"18","1","0","1","1","2",25235.1,3,0.45,0.45,0.760086235,0.312843478,0.312843478,7805.7
"94","1","1","1","1","3",99000,16.32,2.8079748,5.251738537,0,0.858097118,0.858097118,8820
"87","1","0","1","1","2",338830.1033,27.15100272,3.411952152,6.129279511,10.20563016,4.200529735,4.200529735,8943
"90","1","1","1","1","2",190000,16.339,9.2862,10.6528,5.722837823,2.355459688,2.355459688,19177
"25","1","1","0","1","1",46800,3.19,0.654853615,0.654853615,0,0,0,24887
"98","1","1","1","1","2",918400,62.93,9.248106428,16.61343029,27.66239082,11.3855483,11.3855483,25200
"21","0","1","1","1","2",83567.552,8.022,1,1.43,2.517071302,1.036,1.036,28920.2
"19","1","1","1","1","2",780000,29.585,3.9402,5.6266,23.49375527,9.669781879,9.669781879,41162.945
"141","1","1","0","1","2",1120000,94.8784,14.8,14.8,0.0336,13.88481501,13.88481501,94621
"22","1","1","1","1","1",1293541,80.216,18.1,18.1,0,0,0,121156.35
"151","1","1","1","1","2",725000,13.0355,1.44,1.44,21.83714432,8.987938285,8.987938285,208256
