staff,process_1,process_2,process_3,process_4,process_5,process_6,process_7,process_8,process_9,process_10,process_11,COD,pH,water,P,NH3N,N,Cr6,Cr,Ni,Fe,Cu,Zn,HW17
5,1,1,1,1,0,0,0,0,1,1,1,605.425906,7.509354839,30239,1.614891,17.705204,124.6989201,0,0,0.615907394,0,0.740208,0,41.6
5,1,1,1,1,0,0,0,0,1,1,1,9826.196917,7.381290323,67785.18,7.007777928,941.06356,433.285799,0,0,0.015640286,0,0.556766,0,54.1
1,1,1,1,1,0,0,0,0,1,1,0,329.175,6.95,175,0.018091877,2.25225,1.11860756,0,0,0.001966896,0,0.011214589,0,0.686
4,1,1,1,1,0,0,0,0,1,0,0,936.7107147,7.4976,20027,2.070434401,40.46511627,128.0134492,0,0,0.225091534,0,1.283397574,0,31.142
4,1,1,1,1,0,0,0,0,1,0,0,451.8680888,7.4976,9661,0.998774991,19.52032198,61.75352937,0,0,0.108583877,0,0.6191094,0,77.9485
5,1,1,1,1,0,0,0,0,1,0,0,11287.2475,7.4976,51649,4.159071,174.764371,330.1426393,0,0,0.170711,0,18.817462,0,22.3
5,1,1,1,1,0,0,0,0,1,1,1,14446.24236,7.136774194,65133,6.733589847,964.351813,416.3329498,0,0,0.01502834,0,1.214184686,0,26.23
5,0,0,1,1,0,0,0,0,0,1,0,2257.099,7.603724968,46901.285,34.082,234.52,550.457,0,0,0.527142466,0,3.00559222,0,49.498
5,1,1,1,1,0,1,0,0,1,1,1,1788.420255,7.652903226,66434,6.868090029,48.9001,424.648998,0,0,0.746678531,0,4.257314347,0,72.455
5,1,1,1,1,0,0,0,0,1,1,1,9314.89,7.585,76561,7.915041104,1121.05,489.3812195,0,0,0.017665158,0,1.41621,0,11.06
2,1,1,1,1,0,0,0,0,1,1,0,728.23982,7.958306452,6671.8513,0.68975036,1.064116,42.64676174,0,0,0.074987629,0,0.42755469,0,11.741
4,1,1,1,1,0,0,0,0,1,0,0,486.7611,7.341333333,12955.72,1.339390242,26.17739632,82.81352194,0,0,0.145614565,0,0.108838,0,3.42
5,1,1,1,1,0,1,0,1,1,1,1,5203.264,6.824193548,168007.67,17.36899484,339.4642183,1073.912285,0,0,1.888305992,0,27.314,0,55.8
2,1,1,1,1,0,0,0,0,1,1,0,641.194,7.884,7637.65,0.78959671,1.435274,48.82018876,0,0,0.08584263,0,0.489446321,0,17.767
4,1,1,1,1,0,0,0,0,1,1,1,523.656,7.254666667,32240.2,3.333061326,16.56499,206.0807512,0,0,0.362360616,0,1.270448,0,51.37
4,1,1,1,1,0,0,0,1,1,1,1,740.914,7.317692308,21982.825,8.042096463,149.688,140.5151671,0,0,0.119996337,0,0.236199792,0,44.94
5,1,1,1,1,0,0,0,0,1,0,0,6740.845669,7.4976,29884,4.458339,98.023881,191.019819,0,0,0.061344555,0,9.952552027,0,21.22
5,1,1,1,1,0,0,0,0,1,1,1,958.031991,7.233548387,51023,6.99,19.112031,221.225637,0,0,0.783639,0,2.41,0,43.21
5,1,1,1,1,0,0,0,0,1,1,1,679.129728,7.501333333,25855,1.596192,14.37888,106.6202778,0,0,0.526614163,0,0.596182,0,32.4
5,1,1,1,1,0,1,0,1,1,1,1,16632.164,7.733666667,155381.636,16.06368825,313.9529618,993.20613,0,0,1.746396901,0,3.127,0,70.82
4,1,1,1,1,0,0,0,0,1,1,1,557.842,7.423870968,32556.17,3.365726986,33.75084,208.1004451,0,0,0.365911931,0,0.355537,0,0.714
5,1,1,1,1,0,0,0,0,1,0,0,293.184564,7.247741935,28201,2.621044,10.604781,180.2620103,0,0,0.881914,0,0.410607,0,57.029
5,0,0,1,0,0,0,0,0,0,0,0,495.0868,7.08440678,47337,4.893801031,108.0315,302.580149,0,0,0.002023836,0,1.0689,0,74.471
5,1,1,1,1,0,1,0,1,1,1,1,12519.918,7.443333333,148890.34,15.39260408,300.8371158,951.7134855,0,0,1.673438606,0,7.491,0,60.55
5,0,0,1,0,0,0,0,0,0,0,0,740.027,7.541967213,57472,5.941579164,63.495,367.3635069,0,0,0.0334,0,2.7581,0,29.47
5,1,1,1,1,0,0,0,0,1,1,0,515.097281,7.4976,11496,1.188481244,1.690939,73.48292864,0,0,0.007889,0,0.202915,0,2.98
1,1,1,1,1,0,1,0,0,1,0,1,36.06048073,7.4976,507,0.052414752,3.677382714,3.240765903,0,0,0.005698378,0,0.032490267,0,2.7
2,1,0,1,0,0,0,0,0,0,0,0,265.73,7.822307692,4804.035,0.496651487,9.706687712,30.70759926,0,0,0.411,0,0.502,0,7.76
4,0,0,1,0,0,0,0,0,0,0,0,69.6207,7.4976,476.5007,0.049261669,0.962783054,3.04581306,0,0,0.005355584,0,0.030535769,0,0.026
5,1,1,1,1,0,0,0,0,1,0,0,6997.297851,7.4976,33873,4.23303937,131.343842,216.5176794,0,0,0.069532998,0,11.28104654,0,22.13
5,1,1,1,1,0,0,0,0,1,0,0,621.656844,7.4976,28567,2.953317998,5.391044,182.6014981,0,0,0.321076039,0,1.830669521,0,28.61
5,1,1,1,1,0,0,0,0,1,0,0,502.195952,7.562,29057,1.950574,18.900849,185.7335993,0,0,0.885761,0,0.311177,0,73.199
5,1,1,1,1,0,0,0,0,1,1,1,14603.1,7.243,102337,10.57981951,1268.36,654.1425251,0,0,1.150206835,0,6.558099442,0,24.044
5,1,1,1,1,0,0,0,0,1,1,1,576.724547,7.957666667,20049,2.475373,17.490823,82.67762323,0,0,0.408357662,0,0.38875,0,39.4
1,1,1,1,1,0,0,0,0,1,1,1,77.23689,7.4976,6638,0.686250739,0.538241,42.43038277,0,0,0.07460716,0,0.425385384,0,8.8
4,0,0,1,0,0,0,0,0,0,1,0,43864.31802,7.4976,6647,0.110179281,6979.581655,28.49885853,0,0,0.047357728,0,0.250627155,0,28.725
4,1,1,1,1,0,0,0,0,1,0,0,210.8406,7.478064516,15343.9,1.586285435,31.00278112,98.07887167,0,0,0.172456283,0,0.053062,0,36.3295
2,1,0,1,0,0,0,0,0,0,0,0,418.811,7.9092,7570.586,0.782663489,15.29658175,48.39151277,0,0,0.35,0,0.507,0,7.67
5,1,1,1,1,0,0,0,0,1,1,1,75624.4,7.110333333,28853,2.982885294,8427.2,184.4296225,0,0,33.3114,0,1.848997364,0,4.735
5,0,0,1,1,0,0,0,0,0,1,0,2556.08,6.455483871,34467.16,25.3687638,363.98,230.1415202,0,0,0.387390318,0,2.208771634,0,16.54
2,1,1,1,1,0,0,0,0,1,1,1,52.548054,7.480645161,2214,0.056887,6.026341,14.15198365,0,0,0.024884039,0,0.141880573,0,0.72
4,0,0,1,0,0,0,0,0,0,0,0,15.2404,7.4976,203.0081,0.020987415,0.410183571,1.297636545,0,0,0.00228169,0,0.013009442,0,0.017
2,1,1,1,1,0,0,0,0,1,1,0,933.317,8.147,9607,0.993192355,6.062985,61.40835903,0,0,0.107976949,0,0.615648899,0,19.127
5,1,1,1,1,0,0,0,0,1,0,1,15126.8536,7.710166667,65222,11.86,711.101199,416.9018417,0,0,1.65,0,1.32,0,39.76
5,1,1,1,1,0,1,0,0,1,1,1,1563.62,7.491666667,66791,6.904997458,52.21,426.9309574,0,0,0.750690998,0,4.280192108,0,73.499
5,1,1,1,1,0,0,0,0,1,1,0,581.430722,7.4976,13501,1.395762463,5.888090854,86.29897526,0,0,0.006675008,0,2.67399084,0,1.14
5,1,1,1,1,0,0,0,0,1,1,1,535.518007,7.422222222,25809,4.01,16.71115,133.48,0,0,0.91,0,0.63,0,35.969
5,1,1,1,1,0,0,0,0,1,1,0,848.210504,7.4976,11736,1.213292961,5.118334513,75.01701901,0,0,0.005802377,0,2.324417191,0,9.095
4,0,1,1,0,0,0,0,0,0,0,0,59.8582,7.572580645,1083,0.111962873,2.188231933,6.922582787,0,0,0.012172274,0,0.069402286,0,1.023
5,1,1,1,1,0,0,0,0,1,1,0,937.788488,7.533870968,30988,3.203606193,12.033001,198.0766347,0,0,0.348286635,0,1.98581535,0,64.965
4,1,1,1,1,0,0,0,0,1,1,1,328.6541735,7.4976,4377.338,0.452538632,8.844534434,27.9801336,0,0,0.049198668,0,0.280514554,0,14.28
3,1,1,1,1,0,0,0,0,1,1,0,428.87948,7.4976,2633,0.272205212,19.004918,16.83024975,0,0,0.029593349,0,0.168731503,0,16.12
5,1,1,1,1,0,0,0,0,1,1,1,3727.492,7.802333333,154687,15.99187528,312.5494303,988.7659867,0,0,3.4586,0,3.7316,0,58.12
1,1,1,1,1,0,0,0,0,1,1,0,372.515121,6.95,198.041,0.020473905,2.54878767,1.265886628,0,0,0.002225863,0,0.012691134,0,1.832
5,1,1,1,1,0,0,0,0,1,1,1,16690.97293,7.746774194,89204,9.222101679,1142.720413,570.1958217,0,0,0.020582317,0,1.662907139,0,62.488
5,0,0,1,1,0,0,0,0,0,1,0,598.3,7.567005376,24459.04,18.00251627,452.8,163.3160564,0,0,0.274905019,0,1.567417616,0,15.01
5,1,1,1,1,0,0,0,0,1,0,0,471.803704,7.435822714,27628,1.400291163,12.95865557,176.5993696,0,0,0.745612222,0,0.191525566,0,33.316
3,1,1,1,1,0,0,0,0,1,1,0,360.666356,7.4976,1834,0.189602871,11.536508,11.72300723,0,0,0.020613066,0,0.117528894,0,9.08
5,1,1,1,1,0,0,0,0,1,0,0,2803.951781,7.4976,16502,1.207343,45.157805,105.4814969,0,0,0.033874577,0,5.495817613,0,2.834
2,1,1,1,1,0,0,0,0,1,1,1,27.70512326,7.438709677,1160,0.08705568,3.312292573,7.414770113,0,0,0.013037708,0,0.074336705,0,1.98
4,1,1,1,1,0,0,0,1,1,0,1,397.2571,7.4976,9597.597,0.992220253,19.39221443,61.34825465,0,0,0.107871265,0,0.615046323,0,26.73
5,1,1,1,1,0,0,0,0,1,1,1,698.959673,7.088333333,33661,3.27566824,20.573877,138.8104881,0,0,0.685606626,0,0.822820874,0,38.43
4,1,1,1,1,0,0,0,0,1,1,1,349.362,7.587419355,24053.6,2.486712983,57.1807,153.7516503,0,0,0.270348116,0,0.445864,0,51.406
4,0,1,1,0,0,0,0,0,0,0,0,19.74305289,7.4976,4379.4567,0.452757668,8.848815327,27.99367642,0,0,0.053809297,0,0.280650327,0,2.297
5,1,1,1,1,0,0,0,0,1,0,0,1653.066,7.673571429,12290,1.270566675,94.6924,78.55821094,0,0,0.0193,0,0.78758457,0,1.852
5,1,1,1,1,0,1,0,0,1,1,1,1545.381232,7.420125,64824,6.701644761,25.744777,414.3578085,0,0,0.728583092,0,4.154140127,0,55.964
2,1,1,1,1,0,0,0,0,1,1,0,867.056,8.120322581,5831.5,0.602873032,5.13416,37.27519993,0,0,0.065542581,0,0.37370215,0,22.077
5,1,1,1,1,0,0,0,0,1,1,1,20578.95,7.436333333,132019.41,13.648451,1650.394483,843.8737721,0,0,1.483819417,0,8.46024819,0,12.75
5,1,1,1,1,0,0,0,0,1,1,1,15976.286,7.47516129,95506,9.873616015,1536.12,610.478478,0,0,0.022036397,0,1.927679,0,15.38
5,1,1,1,1,0,0,0,0,1,0,1,10333.87438,8.008214286,55168,20.84802644,412.160155,352.6362393,0,0,2.156408804,0,1.116521419,0,17.18
4,0,1,1,0,0,0,0,0,0,0,0,20.537,7.4976,2414.909,0.249658495,4.879391494,15.43620265,0,0,0.029671387,0,0.154755498,0,2
4,1,1,1,1,0,0,0,0,1,0,0,1049.19832,7.4976,22432,2.319068482,45.32448635,143.3863131,0,0,0.252122299,0,1.437518069,0,33.879
5,0,0,1,0,0,0,0,0,0,0,0,1566.7223,7.623166667,57888,5.98458614,115.4464,370.0225968,0,0,3.00E-04,0,3.2764,0,25.7095
5,1,1,1,1,0,0,0,0,1,0,0,950.354149,7.4976,33564,3.469918622,14.216064,214.542538,0,0,0.377239339,0,2.150894101,0,33.67
2,1,0,1,0,0,0,0,0,0,0,0,213.386,7.972903226,6804.31,0.703444225,13.74829956,43.49344347,0,0,0.231,0,0.391,0,12.91
5,1,1,1,1,0,0,0,0,1,1,1,13424.44,7.030769231,112044.64,11.58341624,1400.686881,716.1941793,0,0,1.259314917,0,7.18019769,0,21.7
2,1,0,1,0,0,0,0,0,0,0,0,606.116,7.837666667,12156.003,1.256713776,24.56154565,77.70169633,0,0,1.102,0,1.168,0,4.14
4,1,1,1,1,0,0,0,0,1,1,1,323.8469731,7.4976,4313.311,0.445919383,8.715166081,27.57087025,0,0,0.048479043,0,0.276411488,0,21.78
5,1,1,1,1,0,0,0,0,1,0,0,11328.47438,7.4976,38895,4.411094,162.017069,248.6185203,0,0,0.061022,0,14.466534,0,19.451
5,1,1,1,1,0,0,0,0,1,1,1,20610.6,7.633225806,106920,11.05361992,1478.18,683.4372591,0,0,1.201717021,0,6.851793509,0,13.0545
1,1,1,1,1,0,1,0,0,1,0,1,39.794121,7.4976,733,0.075779119,3.397669,4.685367666,0,0,0.008238483,0,0.046973107,0,4.68
3,1,1,1,1,0,0,0,0,1,1,0,488.4065897,7.4976,3123,0.322862467,22.54172386,19.96235092,0,0,0.035100657,0,0.200132352,0,13.53
2,1,0,1,0,0,0,0,0,0,0,0,269.456,7.942190871,9838.045,1.017078285,19.87804637,62.88520866,0,0,0.567,0,0.636,0,8.46
5,1,1,1,1,0,0,0,0,1,1,0,4897.950628,7.858571429,212128,4.387615295,71.606756,313.4372876,0,0,2.384192183,0,7.915301816,0,72.1911
5,1,1,1,1,0,0,0,0,1,1,1,14644.46359,7.843,80770,8.350176591,1173.084747,516.2853294,0,0,0.018636313,0,1.50568371,0,40.283
4,1,1,1,1,0,0,0,0,1,1,1,431.3547,7.400967742,33046.66,3.416434898,14.548546,211.2356784,0,0,0.371424746,0,0.38051,0,3.516
5,0,0,1,0,0,0,0,0,0,0,0,2815.127618,7.2342675,109911.64,11.36290211,228.702291,702.5599512,0,0,0.0027,0,6.818061,0,70.55
4,1,1,1,1,0,0,0,0,1,0,0,749.2001911,7.4976,16018,1.655975345,32.36481911,102.387748,0,0,0.180032765,0,1.026487359,0,40.453
5,1,1,1,1,0,0,0,0,1,0,0,7426.008321,7.4976,28952,3.567455,100.240933,185.0624348,0,0,0.059431387,0,9.642159225,0,25.28
5,1,1,1,1,0,0,0,0,1,1,1,13310.9,7.776333333,94651,9.785224273,1263.386,605.013281,0,0,1.063820779,0,6.065554689,0,45.108
5,1,1,1,1,0,0,0,0,1,1,1,362.074811,7.4414894,21154,2.058568847,27.421653,87.23439782,0,0,0.430864281,0,0.517095534,0,14.71
5,1,1,1,1,0,0,0,0,1,1,1,14079.20434,7.914666667,72492,7.494379119,948.866622,463.3719957,0,0,0.016726305,0,0.681897,0,46.36
4,0,0,1,0,0,0,0,0,0,0,0,18.8264,7.4976,422.5879,0.043688047,0.853850727,2.701200113,0,0,0.004749636,0,0.027080855,0,0.041
5,1,1,1,1,0,0,0,0,1,1,1,15946.42493,7.106666667,78091,8.0732158,1292.537262,499.1610456,0,0,0.018018179,0,1.455742807,0,18.16
5,1,1,1,1,0,0,0,0,1,0,0,5353.094961,7.4976,18524,2.392464,71.45735,118.4062083,0,0,0.038025249,0,6.169223455,0,13.869
5,1,1,1,1,0,0,0,0,1,0,1,11123.215,7.746774194,58455,22.09018608,906.87196,373.6468853,0,0,2.28489118,0,1.183045598,0,34.76
5,0,0,1,1,0,0,0,0,0,1,0,2796.88,7.652580645,29974.08,22.06173516,56.27,200.1406654,0,0,0.336890779,0,1.920839944,0,9.62
5,0,0,1,0,0,0,0,0,0,0,0,2234.0298,6.972096774,87320,9.027329701,132.2229,558.1532123,0,0,0.0024,0,3.6588,0,29.28
5,1,1,1,1,0,1,0,1,1,1,1,15421.278,7.448709677,135216.178,13.97893976,273.2080873,864.3076513,0,0,1.519749182,0,12.908,0,65.91
3,1,1,1,1,0,0,0,0,1,1,0,361.856641,7.4976,2668,0.275823587,19.680549,17.05397126,0,0,0.029986729,0,0.170974421,0,8.74
5,0,0,1,1,0,0,0,0,0,1,0,2871.012,7.775333333,64557.996,85.874,94.259,262.802,0,0,0.725593365,0,4.137093696,0,11.365
5,1,1,1,1,0,0,0,0,1,0,0,4620.702531,7.4976,31607,3.949861995,178.228869,202.0333095,0,0,0.064881453,0,10.52637906,0,15.58
4,0,1,1,0,0,0,0,0,0,0,0,4.447405,7.84,493,0.050967402,0.996120353,3.151277298,0,0,0.005541026,0,0.0315931,0,3.5
4,1,1,1,1,0,0,0,0,1,0,0,1048.824141,7.4976,22424,2.318241425,45.30832212,143.3351767,0,0,0.252032384,0,1.437005403,0,49.528
5,1,1,1,1,0,0,0,0,1,1,0,1568.607,6.580967742,50662.1,5.237557032,947.257,323.8343319,0,0,0.569411783,0,6.5239,0,29.541
4,1,1,1,1,0,0,0,0,1,1,0,916.046256,7.4976,8524,0.881229482,22.66934,54.48577625,0,0,0.095804675,0,0.546246613,0,13.34
4,1,1,1,1,0,0,0,0,1,1,1,395.732,7.487741935,23827.3,2.463317602,28.4567,152.305131,0,0,0.267804639,0,0.627479,0,46.05
4,1,1,1,1,0,0,0,0,1,1,0,2119.778084,7.4976,8854,0.915345593,44.613414,56.5951505,0,0,0.099513678,0,0.567394124,0,4.72
5,1,1,1,1,0,0,0,0,1,0,0,1034.038,7.531,12095,1.250407155,66.2928,77.31176252,0,0,0.007,0,0.775088314,0,2.834
5,1,1,1,1,0,0,0,0,1,1,1,32004.8,7.050666667,182183,18.83447099,3828.88,1164.521607,0,0,210.3341346,0,11.6748999,0,17.788
4,1,1,1,1,0,0,0,0,1,1,1,1202.9385,7.581394917,12176,0.34,44.647625,150.167922,0,0,0.140098,0,3.528226,0,15.76
4,1,1,1,1,0,0,0,0,1,1,1,644.229,7.223225806,35057.8,3.624350884,14.23441,224.0909721,0,0,0.39402876,0,0.83323,0,1.574
5,1,1,1,1,0,0,0,0,1,1,1,482.450365,7.250322581,18480,1.798352666,12.011302,76.2074157,0,0,0.376400299,0,0.451731373,0,37.64
4,1,1,1,1,0,0,0,0,1,0,0,0.019,7.4976,0.793,8.20E-05,0.003,0.00506889,0,0,8.91E-06,0,5.08E-05,0,4.5
5,1,1,1,1,0,0,0,0,1,1,1,22408.5,7.468,114248.4,11.8112457,691.57,730.2807085,0,0,1.284083865,0,7.321422049,0,38.6655
3,1,1,1,1,0,0,0,0,1,1,0,251.290836,7.4976,1945,0.20107829,14.032143,12.43252403,0,0,0.02186064,0,0.124642147,0,7.44
5,1,1,1,1,0,1,0,1,1,1,1,4805.97,7.063225806,173237.753,17.90969209,350.031748,1107.343201,0,0,1.947089005,0,13.634,0,64.56
5,1,1,1,1,0,0,0,0,1,1,1,539.650442,7.283666667,36474,3.549410992,15.272487,150.4106753,0,0,0.742901758,0,0.891582798,0,48.547
1,1,1,1,1,0,1,0,0,1,0,1,641.6916315,7.4976,9022,0.932713795,65.43855393,57.66901376,0,0,0.101401898,0,0.578160129,0,5.1
5,1,1,1,1,0,0,0,0,1,1,1,844.56822,7.092450591,27430,2.669308096,19.672846,113.115228,0,0,0.558693733,0,0.670508202,0,35.86
5,0,0,1,1,0,0,0,0,0,1,0,2727.5,7.644574774,49189.054,64.125,30.554,353.923,0,0,0.552855625,0,3.152200158,0,29.602
5,1,1,1,1,0,0,0,0,1,1,0,512.334409,7.4976,13358,1.380978815,22.405802,85.38491308,0,0,0.002407,0,3.428509,0,6.99
5,1,1,1,1,0,0,0,0,1,1,1,40540.6,7.206451613,262550,27.14298457,4486.604,1678.230942,0,0,303.1195394,0,16.82508778,0,13.598
5,1,1,1,1,0,0,0,0,1,0,0,359.750262,7.388504767,30888,1.565520249,14.48772815,197.4374304,0,0,0.833591658,0,0.214124862,0,52.789
5,1,1,1,1,0,0,0,0,1,0,0,6449.544312,7.4976,36748,4.592322226,131.403107,234.8948036,0,0,0.075434671,0,12.23853506,0,20.96
5,1,1,1,1,0,0,0,0,1,1,1,16430.855,7.3655111,112074,11.58645154,1504.3919,716.3818497,0,0,1.259644906,0,7.182079178,0,38.064
5,0,0,1,1,0,0,0,0,0,1,0,3773.23,7.127333333,38869.75,28.60918935,122.16,259.5381619,0,0,0.436872804,0,2.490904421,0,64.34
5,1,1,1,1,0,0,0,0,1,0,0,778.270611,7.4976,29838,3.084716716,7.135356,190.725785,0,0,0.335361321,0,1.912119479,0,24.64
5,1,1,1,1,0,0,0,0,1,0,0,6777.245842,7.4976,29397,5.094979,90.107103,187.906894,0,0,0.060344863,0,9.790361797,0,10.919
4,1,1,1,1,0,0,0,0,1,1,1,611.186005,7.385666667,13668,1.076539,16.784461,91.606412,0,0,0.011147,0,1.716793,0,35.24
5,1,1,1,1,0,0,0,0,1,1,1,852.046603,7.311935484,45155,3.91,17.178179,210.447852,0,0,1.361519,0,1.23,0,73.05
2,1,1,1,1,0,0,0,0,1,1,0,574.868,8.058709677,8618,0.890947405,0.421971,55.08662831,0,0,0.096861179,0,0.552270449,0,12.693
5,1,1,1,1,0,0,0,0,1,1,1,21643.742,7.451034483,124582.48,12.87960515,1161.48,796.3365943,0,0,1.40023276,0,7.983664682,0,29.6095
4,1,1,1,1,0,0,0,1,1,1,1,899.616,7.317692308,25263.043,9.242116459,415.352,161.4824622,0,0,0.137901868,0,0.271444889,0,8.48
4,1,1,1,1,0,0,0,0,1,0,0,282.3181642,7.4976,6036,0.624014682,12.19590761,38.58237276,0,0,0.067841039,0,0.386807198,0,46.76
5,0,0,1,1,0,0,0,0,0,1,0,2759.079,7.288333333,34397.97,23.87,7.432,126.351,0,0,0.386612664,0,2.204337706,0,55.44
2,1,1,1,1,0,0,0,0,1,1,0,905.078038,7.984193548,6585.06476,0.68077818,3.856318,42.09201843,0,0,0.0740122,0,0.421993116,0,19.76
5,1,1,1,1,0,1,0,1,1,1,1,16214.186,7.818387097,244126.927,25.2383676,493.265316,1560.469864,0,0,2.743841034,0,17.107,0,44.3
5,1,1,1,1,0,0,0,0,1,0,0,3063.095,7.917096774,22957,2.373344113,209.314,146.7421358,0,0,0.0788,0,1.471161837,0,4.482
4,1,1,1,1,0,0,0,1,1,1,1,656.029,7.317692308,26250.461,9.603348958,250.568,167.7940808,0,0,0.143291828,0,0.282054441,0,16.4
5,1,1,1,1,0,0,0,0,1,1,0,716.33054,7.512903226,22672,2.343880199,44.763454,144.9204035,0,0,0.254819756,0,1.452898077,0,78.8
4,0,1,1,0,0,0,0,0,0,0,0,62.091297,7.1868889,1697,0.175439516,3.428836186,10.84729731,0,0,0.019073268,0,0.108749472,0,5.824
2,1,0,1,0,0,0,0,0,0,0,0,261.979,8.002903226,6845.99,0.707753194,13.83251517,43.75986383,0,0,0.345,0,0.571,0,4.18
5,1,1,1,1,0,0,0,0,1,0,1,8935.03008,7.787465452,55865,21.11142323,822.758194,357.0914934,0,0,2.183653165,0,1.130627702,0,33.18
5,1,1,1,1,0,0,0,0,1,1,1,26174.1696,7.406699467,141143.027,14.59167018,1614.8717,902.1923261,0,0,1.58636343,0,9.044920279,0,40.119
4,0,1,1,0,0,0,0,0,0,0,0,39.243113,7.645,1504,0.15548676,3.038874263,9.613632975,0,0,0.016904063,0,0.096381383,0,1.2665
