staff,process_1,process_2,process_3,process_4,process_5,process_6,process_7,process_8,process_9,process_10,process_11,COD,pH,water,P,NH3N,N,Cr6,Cr,Ni,Fe,Cu,Zn,HW17
2,1,1,1,1,0,0,0,0,1,1,0,586.627,7.432903226,7971.34,0.824094301,1.110808,50.95314965,0,0,0.089593107,0,0.5108303,0,21.752
5,1,1,1,1,0,0,0,0,1,1,1,12272.1,7.771935484,111538,11.53103871,1279.156,712.9557146,0,0,1.253620586,0,7.147730494,0,29.523
5,1,1,1,1,0,0,0,0,1,1,1,14628.18521,7.997741935,78598,8.125630552,1045.576703,502.4018115,0,0,0.023767,0,1.247684,0,17.3
5,1,1,1,1,0,0,0,0,1,0,1,10536.23157,7.613184536,55676,21.04,879.864928,355.8833973,0,0,3.68,0,0.97,0,37.62
5,1,1,1,1,0,0,0,0,1,0,0,5022.263705,7.4976,33896,4.235913633,228.343157,216.6646963,0,0,0.069580211,0,11.28870645,0,14.62
3,1,1,1,1,0,0,0,0,1,1,0,371.317138,7.4976,2488,0.2572148,16.534795,15.90340348,0,0,0.027963636,0,0.159439415,0,9.2
5,0,0,1,0,0,0,0,0,0,0,0,2324.7589,7.81314386,103328,10.68227122,144.2511,660.4770399,0,0,0.0016,0,7.6881,0,46.27
5,1,1,1,1,0,0,0,0,1,1,0,435.234768,7.4976,10156,1.049949158,3.831361,64.91759075,0,0,0.005721,0,2.372074,0,1.13
3,1,1,1,1,0,0,0,0,1,1,0,309.107639,7.4976,2114,0.218549874,23.922666,13.51277933,0,0,0.023760099,0,0.135472236,0,9.34
3,1,1,1,1,0,0,0,0,1,1,0,554.7160338,7.4976,3547,0.366696501,25.60214362,22.67257723,0,0,0.039866164,0,0.2273037,0,10.33
4,1,1,1,1,0,0,0,1,1,0,1,137.81579,7.4976,7603.548,0.786071171,15.3631824,48.6022073,0,0,0.085459344,0,0.487260951,0,3.6015
1,1,1,1,1,0,1,0,0,1,0,1,22.155565,7.4976,585,0.06047856,3.362101,3.739345273,0,0,0.006575051,0,0.037488769,0,5.46
1,1,1,1,1,0,1,0,0,1,0,1,66.28869437,7.4976,932,0.096352168,6.760001359,5.957384263,0,0,0.010475124,0,0.059725697,0,2.7
5,1,1,1,1,0,0,0,0,1,0,1,13278.923,7.915483871,67643,25.56233781,749.539599,432.3769783,0,0,2.64403206,0,1.368997578,0,34.83
4,0,1,1,0,0,0,0,0,0,0,0,30.73119131,7.4976,6816.8749,0.704743212,13.77368729,43.57375886,0,0,0.083757249,0,0.43684829,0,16.05
5,1,1,1,1,0,1,0,0,1,1,1,1394.381539,7.420125,63044,6.517624527,23.866729,402.9799716,0,0,0.708576953,0,4.040071736,0,52.835
4,1,1,1,1,0,0,0,0,1,0,0,845.0835968,7.4976,18068,1.867908761,36.50690172,115.4914366,0,0,0.203073542,0,1.15785826,0,26.882
5,1,1,1,1,0,0,0,0,1,0,0,9354.06571,7.4976,42088,2.530211,194.690033,269.0283143,0,0,0.180545,0,10.497239,0,21.98
4,0,0,1,0,0,0,0,0,0,1,0,2452.995146,7.4976,194376,3.221935885,70.649608,833.3825975,0,0,1.384866229,0,7.329006151,0,28
5,1,1,1,1,0,0,0,0,1,0,0,2045.478,7.573870968,14175,1.465442035,130.3382,90.60721238,0,0,0.0264,0,0.908381715,0,1.587
5,0,0,1,1,0,0,0,0,0,1,0,5009.72,7.283870968,46002.62,33.85917496,14.79,307.1652233,0,0,0.517042008,0,2.948002741,0,74.89
5,1,1,1,1,0,0,0,0,1,1,1,828.914334,7.223504387,38092,3.706864163,14.289139,157.082948,0,0,0.775857153,0,0.931133738,0,56.848
4,1,1,1,1,0,0,0,0,1,1,1,798.850904,7.569354839,14116,0.776169,27.40641,96.693256,0,0,0.020663,0,1.749904,0,14.44
5,1,1,1,1,0,0,0,0,1,0,0,2235.839,6.926,19787,2.045622684,228.121,126.4793588,0,0,0.0207,0,1.268017566,0,20.78
5,1,1,1,1,0,1,0,1,1,1,1,5791.453,7.039677419,151277.942,15.63943952,305.6613328,966.9751406,0,0,1.700273829,0,17.354,0,43.77
5,1,1,1,1,0,0,0,0,1,0,0,7572.138167,7.4976,35943,4.491723026,117.237416,229.7492088,0,0,0.073782203,0,11.97043828,0,22.29
4,1,1,1,1,0,0,0,0,1,1,1,388.044,7.240666667,32676.54,3.378171096,5.968933,208.8698553,0,0,0.367264818,0,0.201384,0,24.619
4,1,1,1,1,0,0,0,1,1,1,1,207.375228,7.332666667,4429.11056,1.620325612,9.622788,28.31106604,0,0,0.024176922,0,0.047589652,0,1.6241
4,1,1,1,1,0,0,0,0,1,0,0,848.685071,7.4976,18145,1.875869187,36.66248238,115.9836239,0,0,0.203938976,0,1.162792679,0,19.956
4,0,1,1,0,0,0,0,0,0,0,0,62.524812,7.757,1926,0.199114029,3.891537121,12.31107521,0,0,0.021647091,0,0.123424563,0,2.499
3,1,1,1,1,0,0,0,0,1,1,0,292.471588,7.4976,3122,0.322759085,19.221636,19.95595887,0,0,0.035089418,0,0.200068269,0,9.64
5,1,1,1,1,0,0,0,0,1,1,1,521.705433,7.514282067,29458,4.3,15.731025,106.35,0,0,0.6,0,0.79,0,59.441
2,1,1,1,1,0,0,0,0,1,1,1,134.837401,7.421,5634,0.962354,13.935439,36.0127714,0,0,0.063322799,0,0.361045685,0,0.35
5,1,1,1,1,0,0,0,0,1,1,0,1970.604588,7.977333333,119274,2.46704078,42.445958,176.2375502,0,0,1.340568611,0,4.450566209,0,26.4241
5,1,1,1,1,0,0,0,0,1,1,1,36911.2,7.048333333,194427,20.10028209,3500.76,1242.785783,0,0,224.4700921,0,12.45953663,0,21.1485
5,1,1,1,1,0,1,0,1,1,1,1,13848.129,7.375,140262.34,14.50062286,283.4039994,896.5629368,0,0,1.576465033,0,11.591,0,18.53
3,1,1,1,1,0,0,0,0,1,1,0,501.854646,7.4976,2901,0.299911629,19.385598,18.54331733,0,0,0.03260551,0,0.185905845,0,8.74
4,0,0,1,0,0,0,0,0,0,0,0,34.3482,7.4976,489.2467,0.050579378,0.988536705,3.127286042,0,0,0.005498841,0,0.031352575,0,0.031
4,1,1,1,1,0,0,0,0,1,1,1,417.5013,7.841290323,9760,0.540382805,4.085038,53.998777,0,0,0.000191,0,1.833959,0,5.83
4,0,0,1,0,0,0,0,0,0,0,0,75.0855,7.4976,596.6611,0.06168411,1.205570519,3.813883528,0,0,0.006706115,0,0.038236052,0,0.04
5,1,1,1,1,0,0,0,0,1,1,1,2748.516,7.539,149208,15.42544446,301.4789568,953.743982,0,0,4.7776,0,4.0033,0,67.48
5,1,1,1,1,0,0,0,0,1,1,0,7983.381,7.69,46299,4.786490355,1007.009,295.9452082,0,0,0.520373142,0,1.8138,0,29.49
4,0,1,1,0,0,0,0,0,0,0,0,5.393,7.4976,394.141,0.040747146,0.796372966,2.519366299,0,0,0.004842713,0,0.025257882,0,2
2,1,1,1,1,0,0,0,0,1,1,1,34.092128,7.132666667,1374,0.10478,1.258009,8.782667358,0,0,0.01544294,0,0.088050545,0,0.75
5,1,1,1,1,0,0,0,0,1,0,0,663.236072,7.4976,24711,2.554676411,9.364284,157.9537795,0,0,0.2777369,0,1.583564061,0,27.75
4,1,1,1,1,0,0,0,0,1,0,0,0.033,7.4976,1.119,0.000115685,0.001,0.007152696,0,0,1.26E-05,0,7.17E-05,0,7.88
5,1,1,1,1,0,0,0,0,1,1,0,571.086608,7.4976,10586,1.094403484,5.492486,67.66616933,0,0,0.005233808,0,3.244293,0,2.93
5,1,1,1,1,0,1,0,1,1,1,1,17740.064,7.654666667,188515.083,19.48909537,380.9000225,1204.996555,0,0,2.118797081,0,23.17,0,24.35
5,1,1,1,1,0,0,0,0,1,0,0,408.173051,7.4976,23940,2.474968771,22.41029,153.0255142,0,0,0.269071319,0,1.534155786,0,24.58
5,1,1,1,1,0,0,0,0,1,1,1,13570.79,7.55516129,94539,9.773645472,1331.81,604.2973722,0,0,1.062561966,0,6.058377352,0,5.585
5,1,1,1,1,0,0,0,0,1,1,1,35622.5,7.06,166343,17.19689767,3227.86,1063.271642,0,0,192.0465189,0,10.65981938,0,12.2535
4,1,1,1,1,0,0,0,0,1,0,0,894.2881542,7.4976,19120,1.976666787,38.63249728,122.215866,0,0,0.214897395,0,1.225273961,0,44.954
4,0,1,1,0,0,0,0,0,0,0,0,191.922808,8.393666667,1724,0.178230834,3.483390445,11.01988248,0,0,0.019376732,0,0.110479723,0,7.591
5,0,0,1,1,0,0,0,0,0,1,0,4020.87,6.854516129,40798.72,30.02896354,281.67,272.4181349,0,0,0.458553276,0,2.614519312,0,60.78
5,1,1,1,1,0,0,0,0,1,0,0,2319.992,7.778870968,18418,1.904092515,183.0739,117.7286517,0,0,0.0154,0,1.180287438,0,4.877
4,1,1,1,1,0,0,0,0,1,1,1,359.827,7.770555556,12934,0.716117951,7.131041098,88.59666854,0,0,0.00046183,0,2.718279552,0,61.95
4,1,1,1,1,0,0,0,0,1,0,0,1057.739,7.381935484,17230.19,1.781294159,34.81408307,110.1361188,0,0,0.193657058,0,0.136011,0,12.34
2,1,1,1,1,0,0,0,0,1,1,0,528.451,7.892580645,6908,0.714163921,0.727045,44.15623443,0,0,0.077641799,0,0.442687893,0,13.518
5,1,1,1,1,0,0,0,0,1,1,1,646.428273,7.867407407,19706,2.127285,12.704389,81.26316741,0,0,0.401371444,0,0.196579,0,60
5,0,0,1,1,0,0,0,0,0,1,0,2791.62,7.725,39570.41,29.12489409,9.59,264.216556,0,0,0.444747804,0,2.535805073,0,9.61
4,1,1,1,1,0,0,0,0,1,0,0,957.843,7.456333333,18686.4,1.931840285,37.75639629,119.4442761,0,0,0.210023989,0,0.713598,0,5.92
5,1,1,1,1,0,0,0,0,1,1,0,89.70707959,7.380970152,2272.647336,0.138908321,6.335920476,18.24049234,0,0,3.216678651,0,0.228099208,0,105.7441771
5,0,1,1,1,0,0,0,0,0,1,0,4238.996464,7.97293733,183938.2626,20.11293894,106.7642126,1406.493421,0,0,426.0575971,0,11.78738303,0,366.9327391
5,1,1,1,1,0,0,0,0,1,1,0,1166.326161,7.512903226,45925.05996,4.747831628,18.51851749,293.5549673,0,0,0.516170279,0,2.943032433,0,116.5024152
5,1,1,1,1,0,0,0,0,1,1,1,227.2010675,7.211781257,6127.65181,1.206767194,14.33315202,51.51311689,0,0,4.859670912,0,1.02424158,0,86.81428747
4,1,1,1,1,0,0,0,0,1,1,0,525.996881,7.447195353,18103.87333,1.871617423,36.57938479,115.7207405,0,0,0.203476737,0,0.618174246,0,2833.882203
5,0,1,1,1,0,0,0,0,0,1,0,5253.800962,7.741851597,137778.0474,18.42553119,215.2045961,956.1549776,0,0,98.00608812,0,8.829281062,0,159.5524307
5,1,1,1,1,0,1,0,0,1,1,1,1958.776773,7.420125,69419.53052,7.176740605,38.74540666,443.7326381,0,0,0.780234113,0,4.448637192,0,87.50924316
5,1,1,1,1,0,0,0,0,1,1,0,6866.33684,7.496389901,89410.17277,9.569006844,1350.424947,575.37269,0,0,-1.88539495,0,21.19141089,0,146.6442528
5,1,1,1,1,0,0,0,0,1,1,0,3386.288989,7.267425902,63900.56486,6.606178047,95.83121462,408.4551712,0,0,0.718204232,0,4.094963296,0,102.0074678
5,1,1,1,1,0,0,0,0,1,1,0,616.4892143,7.505389778,32338.01639,3.343173795,7.938796069,206.7059978,0,0,0.363460014,0,2.072328944,0,80.45366266
5,1,1,1,1,0,1,0,0,1,1,1,1920.05998,7.420125,76062.99854,7.863556641,58.25476931,486.1979727,0,0,0.854902731,0,4.874372986,0,89.78392512
5,0,0,1,1,0,0,0,0,0,1,0,2378.802465,7.616058004,39048.05676,45.86465283,15.83138706,514.644964,0,0,0.438876865,0,2.502330918,0,87.48023747
4,1,1,1,1,0,0,0,0,1,1,0,354.6277087,7.507188651,17187.25376,1.776855317,34.72732918,109.8616685,0,0,0.19317448,0,0.599305232,0,3610.444561
4,1,1,1,1,0,0,0,0,1,1,1,2829.775067,7.4976,13943.15199,1.441473089,135.1898983,89.12522988,0,0,1.81345191,0,1.437260915,0,196.4743198
5,1,1,1,1,0,0,0,0,1,1,0,4619.432902,7.264774876,66289.5319,6.853154606,190.6603234,423.7255517,0,0,0.745054796,0,4.248056344,0,110.9015122
5,1,1,1,1,0,0,0,0,1,1,0,262.9876369,7.49810423,2814.600304,0.599469375,-8.537540383,20.41310895,0,0,-3.834021383,0,0.210257529,0,60.25733959
2,1,1,1,1,0,0,0,0,1,1,0,26634.80643,7.44726771,203396.5777,20.78643874,2301.835954,1301.18992,0,0,4.419149465,0,12.94163548,0,134.8439739
5,1,1,1,1,0,1,0,0,1,1,1,1660.240315,7.420125,66798.42806,6.905765387,37.8685483,426.9784379,0,0,0.750774485,0,4.280668124,0,88.18108411
5,1,1,1,1,0,1,0,0,1,1,1,1495.780365,7.420125,73312.36228,7.579189939,55.60368472,468.6157869,0,0,0.82398722,0,4.698102955,0,87.29157819
5,0,1,1,1,0,0,0,0,0,1,0,4691.047085,7.989789279,160884.8179,24.72673771,27.87957604,1353.119548,0,0,660.6844765,0,10.3100407,0,247.6602874
5,1,1,1,1,0,1,0,0,1,1,1,1980.647567,7.416027611,69338.28236,7.168340995,37.15342382,443.2132964,0,0,0.779320932,0,4.443430537,0,86.67583343
5,1,1,1,1,0,0,0,0,1,0,0,164.8843599,7.4976,3899.14274,0.403101776,7.878327474,24.92348885,0,0,0.043824038,0,0.249870192,0,99.79656747
5,1,1,1,1,0,0,0,0,1,0,0,1845.5949,7.482505081,25752.01187,2.517833306,47.30080726,164.6079723,0,0,0.335066633,0,1.481485067,0,146.7541637
5,1,1,1,1,0,0,0,0,1,1,0,2522.143562,7.652462974,143846.9926,3.041294021,42.87551862,212.5462512,0,0,1.616754389,0,5.336235341,0,125.0940528
5,1,1,1,1,0,0,0,0,1,1,0,3132.840437,7.753421263,151420.6587,4.148048139,85.08331997,223.7369916,0,0,1.70187788,0,4.007360774,0,240.1921132
5,1,1,1,1,0,1,0,0,1,1,0,4747.135355,7.120948822,151866.6807,15.46999543,313.8095657,964.0827092,0,0,4.452942873,0,17.03600479,0,133.3058314
5,1,1,1,1,0,0,0,0,1,1,0,3663.065434,7.973599132,213284.7312,2.76052759,70.7871728,315.146457,0,0,2.397193151,0,5.614970806,0,171.161955
5,0,0,1,1,0,0,0,0,0,1,0,2273.656927,7.310852255,58212.72563,26.87695019,55.588417,388.6936194,0,0,0.654276311,0,3.730467411,0,180.3809266
4,1,1,1,1,0,0,0,0,1,1,1,377.3967272,7.4976,2103.580377,0.217472671,28.18388887,13.44617665,0,0,0.233088493,0,0.343324816,0,307.4363093
5,1,1,1,1,0,0,0,0,1,0,0,358.7209996,7.346212318,33061.19617,1.829833078,14.94917136,211.3285942,0,0,0.919020447,0,0.229190108,0,107.6942454
4,1,1,1,1,0,0,0,0,1,1,0,497.2504234,7.616200382,18485.49334,1.911070122,37.35045874,118.160072,0,0,0.207765919,0,0.745600315,0,3282.763885
4,1,1,1,1,0,0,0,0,1,1,0,429.1816678,7.529251208,18825.59062,1.946230112,38.03763486,120.3339886,0,0,0.211588409,0,0.668018427,0,3667.789807
5,1,1,1,1,0,0,0,0,1,1,0,2343.410064,7.213461511,64935.52262,6.71317421,105.5827286,415.0706659,0,0,0.729836539,0,4.161286873,0,94.46595884
5,1,1,1,1,0,0,0,0,1,1,0,8295.203814,7.262523178,66891.31848,6.915368598,352.3611102,427.5721975,0,0,0.751818518,0,4.286620854,0,100.0697522
5,1,1,1,1,0,0,0,0,1,0,0,3100.06711,7.4976,28514.30473,2.947870247,57.61395397,182.2646677,0,0,0.320483776,0,1.827292631,0,143.3665609
5,1,1,1,1,0,0,0,0,1,0,0,1997.579831,7.963490029,100784.4404,10.41931256,61.39530298,644.2184973,0,0,1.132756991,0,6.458606199,0,134.8692333
4,1,1,1,1,0,0,0,0,1,1,0,397.0644041,7.75009765,17201.8805,1.778367462,34.75688292,109.9551633,0,0,0.193338876,0,0.623088507,0,3117.065638
4,1,1,1,1,0,0,0,0,1,1,0,327.6665164,7.466437797,14792.31567,1.529261458,29.88828947,94.55312078,0,0,0.166256804,0,0.605005954,0,3348.012708
5,1,1,1,1,0,0,0,0,1,1,0,2259.342902,7.26812821,59568.60031,6.15833022,98.41580145,380.7650666,0,0,0.669515534,0,3.817356424,0,98.02202989
5,0,0,1,1,0,0,0,0,0,1,0,2880.155046,7.619786435,65165.95608,56.98669796,200.3603325,401.9145504,0,0,0.732426474,0,4.176053824,0,80.9649533
5,1,1,1,1,0,0,0,0,1,1,0,3703.430295,7.971312532,210768.1034,2.686081577,79.18963207,311.427924,0,0,2.368907757,0,5.489281251,0,157.2811584
5,1,1,1,1,0,0,0,0,1,1,0,1155.592427,7.4998119,44724.87619,4.623754045,9.53798096,285.8833408,0,0,0.502680929,0,2.866120617,0,126.0731839
5,1,1,1,1,0,0,0,0,1,0,0,1822.546925,7.772762417,118264.788,12.22646855,79.83877782,755.9536343,0,0,1.329225671,0,7.578805715,0,127.8143887
5,1,1,1,1,0,0,0,0,1,1,0,8017.405016,7.793824872,96808.90641,10.00831329,1526.720789,618.806712,0,0,0.122152605,0,3.669025365,0,126.9231609
5,1,1,1,1,0,0,0,0,1,1,0,3372.576085,7.255708421,63073.04023,6.520626768,92.2577362,403.165598,0,0,0.708903349,0,4.041932731,0,102.2592328
4,1,1,1,1,0,0,0,0,1,1,1,1840.242454,7.4976,13408.85574,1.386236391,95.4661114,85.70998518,0,0,0.724766442,0,2.08287686,0,345.9320881
4,1,1,1,1,0,0,0,0,1,1,1,3963.609796,7.4976,21336.02327,2.205764047,363.0807082,136.3807825,0,0,1.217566848,0,3.554920548,0,374.0144527
5,1,1,1,1,0,0,0,0,1,1,0,3749.065134,7.312735891,59354.26253,6.136171519,83.23101738,379.3950103,0,0,0.667106505,0,3.803620938,0,108.2356508
5,1,1,1,1,0,0,0,0,1,1,0,3216.197598,7.778022631,186721.0588,3.862102946,69.34716863,275.8963561,0,0,2.098633319,0,6.967272288,0,130.0596019
5,1,1,1,1,0,0,0,0,1,1,0,3565.509965,7.258709677,63618.27531,6.576994345,95.95887733,406.6507642,0,0,0.715031466,0,4.076873231,0,116.0766325
5,1,1,1,1,0,1,0,0,1,1,1,1652.716584,7.420125,75084.99167,7.762448184,60.14093941,479.9465105,0,0,0.843910517,0,4.811699013,0,88.01584592
4,1,1,1,1,0,0,0,0,1,1,1,709.2696006,7.4976,5106.674726,0.527939034,46.00777869,32.64208547,0,0,0.991662556,0,1.073519019,0,404.1618473
5,1,1,1,1,0,0,0,0,1,1,0,3104.239142,7.418104061,201298.4246,3.311419387,428.5474069,297.4356626,0,0,2.262474216,0,7.643001295,0,145.6162615
5,1,1,1,1,0,0,0,0,1,1,0,1020.56669,7.512903226,41428.79615,4.28299819,11.48116178,264.8146548,0,0,0.465634956,0,2.654896712,0,154.511627
5,0,0,1,1,0,0,0,0,0,1,0,2355.30542,7.628358762,42112.50307,50.47879078,33.98698037,494.9665669,0,0,0.473319414,0,2.698710953,0,85.83795266
5,1,1,1,1,0,1,0,0,1,1,1,1921.987534,7.420125,76904.16831,7.950518584,63.7062192,491.5747662,0,0,0.864356978,0,4.928277977,0,89.32046409
5,1,1,1,1,0,0,0,0,1,0,0,454.210682,7.282700773,34635.46888,1.651830257,15.50016235,221.3914134,0,0,0.768158508,0,0.204542733,0,133.6043585
4,1,1,1,1,0,0,0,0,1,1,1,2211.096854,7.4976,8235.752444,0.851429829,33.01752257,52.64328542,0,0,1.099191371,0,1.814944746,0,412.1019419
5,1,1,1,1,0,1,0,0,1,1,1,2191.39314,7.321286918,76558.13124,7.914744525,52.66431396,489.3628823,0,0,0.860467727,0,4.906102756,0,102.1391897
5,1,1,1,1,0,0,0,0,1,1,0,1107.101486,7.494678535,45428.29018,4.696474498,10.20001056,290.3795934,0,0,0.510586883,0,2.911197753,0,123.7985702
5,1,1,1,1,0,0,0,0,1,0,0,1816.946249,7.4976,18609.103,1.923849155,37.60021553,118.9501903,0,0,0.209155217,0,1.192533961,0,119.8363385
5,1,1,1,1,0,0,0,0,1,1,0,7764.091172,7.572697507,93714.87531,9.688445687,1426.617997,599.0295316,0,0,0.091776529,0,3.532804164,0,120.4149455
5,1,1,1,1,0,0,0,0,0,1,0,31294.13365,7.490297493,195026.8859,19.99250098,3877.400368,1253.176988,0,0,-0.59887888,0,12.5792023,0,102.9380835
5,1,1,1,1,0,0,0,0,1,0,0,355.8142912,7.239004583,27410.80918,1.936988196,10.46835873,175.2110765,0,0,0.853353757,0,0.20259537,0,81.39796656
5,1,1,1,1,0,0,0,0,1,0,0,1852.775053,7.718386013,116936.7485,12.08917297,41.15128917,747.4647484,0,0,1.314299299,0,7.493700473,0,136.7158252
5,1,1,1,1,0,0,0,0,1,1,0,4052.181847,7.223684471,68231.14985,7.053883252,101.6001674,436.1364575,0,0,0.766877423,0,4.372481758,0,295.8496836
5,0,0,1,1,0,0,0,0,0,1,0,3154.48945,7.609022879,70075.33528,52.80192277,240.6741633,395.8871395,0,0,0.787604967,0,4.490663368,0,82.8168975
5,1,1,1,1,0,0,0,0,1,0,0,1671.148982,7.981936844,84127.57057,8.69728947,100.8133374,537.7470655,0,0,0.94554371,0,5.391177909,0,103.2710866
4,1,1,1,1,0,0,0,0,1,1,1,1944.507299,7.481274775,12949.66677,1.338764447,27.02808985,82.77482945,0,0,1.209608936,0,1.117921118,0,376.7267218
4,1,1,1,1,0,0,0,0,1,1,0,653.6194985,7.504597275,22908.29483,2.368308867,46.28685342,146.4308102,0,0,0.257475569,0,0.89326565,0,3705.819051
4,1,1,1,1,0,0,0,0,1,1,1,2438.821734,7.4976,10008.60518,1.034711164,65.09613543,63.97543673,0,0,1.544781933,0,1.361995367,0,368.0938317
4,1,1,1,1,0,0,0,0,1,1,0,488.3691292,7.461763252,17931.76483,1.853824475,36.23163473,114.6206155,0,0,0.20154234,0,0.613365997,0,3005.625231
5,1,1,1,1,0,0,0,0,1,1,0,3599.481386,7.768061988,216560.3673,4.479293538,83.02597208,319.9864899,0,0,2.434009347,0,8.080690283,0,108.5197229
4,1,1,1,1,0,0,0,0,1,1,1,4106.276311,7.4976,22097.73749,2.284511703,109.3791496,141.2496927,0,0,1.0941569,0,3.203278639,0,408.5414197
