staff,process_1,process_2,process_3,process_4,process_5,process_6,process_7,process_8,process_9,process_10,process_11,COD,pH,water,P,NH3N,N,Cr6,Cr,Ni,Fe,Cu,Zn,HW17
5,1,1,1,1,0,0,0,0,1,0,0,5530.522338,7.4976,28951.71161,2.993090312,58.49774685,185.0605913,0,0,0.325399968,0,1.855323136,0,192.4817717
5,1,1,1,1,0,0,0,0,1,1,0,692.3110341,7.47674698,32439.70257,3.353686332,10.83691446,207.3559802,0,0,0.364602906,0,2.078845338,0,83.04382299
5,1,1,1,1,0,1,0,0,1,1,1,15599.38498,7.253232914,72295.61873,7.474076801,700.0661672,462.1167182,0,0,0.812559629,0,4.632946606,0,84.43674874
5,1,1,1,1,0,0,0,0,1,1,0,15448.1779,7.500645161,93858.84738,9.703329829,981.5044343,599.9498072,0,0,0.043133844,0,5.71695437,0,106.250873
5,1,1,1,1,0,1,0,0,1,1,1,1923.51508,7.420125,76198.8732,7.877603655,40.6620097,487.0664894,0,0,0.856429881,0,4.883080291,0,81.49624363
5,1,1,1,1,0,0,0,0,1,1,0,2792.960933,7.258709677,70079.19899,7.244938552,54.22349715,447.9492674,0,0,0.787648393,0,4.490910968,0,167.4457041
5,1,1,1,1,0,0,0,0,1,1,0,3032.499,7.500645161,34231.50055,3.538926267,511.7764347,218.8092304,0,0,0.032973178,0,2.035186066,0,129.0043038
5,1,1,1,1,0,0,0,0,1,1,0,2343.570596,7.268488386,59496.57857,6.150884457,102.0523134,380.3047006,0,0,0.668706053,0,3.812741029,0,97.19294642
5,1,1,1,1,0,0,0,0,1,0,0,2550.089227,7.4976,26742.27664,2.764674166,54.03352142,170.9377876,0,0,0.300567237,0,1.713735106,0,145.1394952
4,1,1,1,1,0,0,0,0,1,1,0,533.1313079,7.445225512,18552.24425,1.917970975,37.48533084,118.5867468,0,0,0.208516159,0,0.654439026,0,2862.469865
5,1,1,1,1,0,0,0,0,1,1,0,1086.019064,7.512903226,43013.0814,4.446785013,7.832897077,274.9414746,0,0,0.483441377,0,2.756423045,0,128.8361589
5,1,1,1,1,0,0,0,0,1,1,0,2479.816714,7.258709677,64563.84942,6.674749834,97.38513779,412.6949148,0,0,0.725659154,0,4.137468803,0,99.07867347
4,1,1,1,1,0,0,0,0,1,1,1,1899.001254,7.4976,6936.742487,0.717135381,40.16395111,44.33995765,0,0,1.064455086,0,1.138068675,0,378.5279644
5,1,1,1,1,0,0,0,0,1,1,0,7512.361199,7.348202733,64796.18544,6.698769232,352.1740357,414.1800166,0,0,0.728270473,0,4.152357677,0,97.75011263
5,0,0,1,1,0,0,0,0,0,1,0,2534.753625,7.619109025,47810.80362,47.28426875,26.6997075,547.968234,0,0,0.537364913,0,3.063877234,0,96.40846512
5,1,1,1,1,0,0,0,0,1,1,0,3000.047114,7.653095915,168866.3791,3.948102075,126.1567842,249.5145376,0,0,1.89795737,0,4.957307856,0,194.3610687
5,1,1,1,1,0,0,0,0,1,1,0,2185.222629,6.880320961,47586.60755,4.919605998,660.4680192,304.1756513,0,0,0.534845083,0,5.107389213,0,83.75247488
4,1,1,1,1,0,0,0,0,1,1,0,1115.811806,7.868343197,16943.01168,1.930864177,21.61131546,121.9698418,0,0,3.113431956,0,1.128133808,0,75.24684257
4,1,1,1,1,0,0,0,0,1,1,0,478.5860904,7.385245787,18265.69398,1.88834679,36.90634795,116.755105,0,0,0.205295504,0,0.416920879,0,2796.632031
5,1,1,1,1,0,0,0,0,1,1,0,10180.33218,7.557935085,88986.39802,9.19960552,1128.817257,568.8049005,0,0,0.082003127,0,3.301011883,0,147.9235332
5,1,1,1,1,0,0,0,0,1,1,0,3388.657964,7.918523473,188668.3497,3.902380341,82.89031837,278.7736452,0,0,2.120519708,0,7.039933112,0,131.9006465
5,1,1,1,1,0,0,0,0,1,0,0,3542.373465,7.4976,27150.6863,2.806896437,54.85872462,173.5483598,0,0,0.305157518,0,1.739907372,0,173.5790904
5,1,1,1,1,0,0,0,0,1,1,0,21071.17913,7.520392192,112539.2419,11.73416612,997.2950485,732.2156831,0,0,4.004951152,0,7.47315469,0,73.16684255
5,1,1,1,1,0,0,0,0,1,1,0,3761.494345,7.771388167,203951.9534,4.218503498,80.19867738,301.3564786,0,0,2.292298295,0,7.610222445,0,187.012268
5,1,1,1,1,0,1,0,0,1,1,1,1997.287584,7.477883165,76821.5083,7.941973013,58.88794378,491.0463998,0,0,0.863427928,0,4.922980844,0,79.66167961
5,1,1,1,1,0,0,0,0,1,1,0,844.7869591,7.503334914,38932.03572,4.024877718,14.55330011,248.8552542,0,0,0.437572858,0,2.4948959,0,157.9491185
4,1,1,1,1,0,0,0,0,1,1,0,406.534239,7.680119388,16272.19463,1.682254534,32.8784265,104.012571,0,0,0.182889761,0,0.747715278,0,3009.496334
5,1,1,1,1,0,0,0,0,1,0,0,854.8608907,7.811510905,72882.4617,7.53474589,15.73595851,465.8678438,0,0,0.819155394,0,4.670553479,0,120.7513014
5,1,1,1,1,0,0,0,0,1,1,0,779.8091836,7.513931364,35149.53326,3.633834466,9.802456192,224.6773351,0,0,0.395059787,0,2.25250041,0,88.35209521
5,1,1,1,1,0,0,0,0,1,1,0,998.9350887,7.512903226,44773.235,4.628753482,11.1239023,286.1924524,0,0,0.503224453,0,2.869219612,0,107.6978613
5,1,1,1,1,0,0,0,0,1,0,0,1621.617067,8.077939943,95848.14622,9.908987828,82.80031565,612.6654914,0,0,1.077275989,0,6.142271849,0,157.0087905
5,0,0,1,1,0,0,0,0,0,1,0,2500.700008,7.61511648,43559.68126,47.21125315,51.05178797,496.5232956,0,0,0.489584833,0,2.791451003,0,86.07373038
5,1,1,1,1,0,0,0,0,1,1,0,2393.13747,7.243199256,70157.4396,7.253027236,41.85544525,448.4493849,0,0,0.788527771,0,4.495924891,0,156.7041295
5,1,1,1,1,0,0,0,0,1,1,0,2332.89902,7.258709677,58869.97624,6.086104958,88.79676163,376.2994314,0,0,0.661663416,0,3.772586242,0,140.9721259
5,1,1,1,1,0,1,0,0,1,1,1,1891.63375,7.420125,76436.35724,7.902155267,48.76488018,488.5844976,0,0,0.85909906,0,4.898299068,0,90.32334573
5,0,0,1,1,0,0,0,0,0,1,0,2388.167523,7.459061222,54580.1065,58.52010946,107.6921073,314.1165607,0,0,0.613447839,0,3.497676949,0,117.964496
5,1,1,1,1,0,0,0,0,1,1,0,3435.467525,7.730476239,173654.88,3.458752846,81.57890328,256.5899577,0,0,1.951777263,0,8.085791324,0,222.5015019
5,1,1,1,1,0,0,0,0,1,1,0,7986.009099,7.470921008,92418.54238,9.554427995,1457.552236,590.7433155,0,0,0.108390634,0,3.381886952,0,119.9008471
5,1,1,1,1,0,0,0,0,1,1,0,799.1786916,7.371456626,33645.92469,3.478388173,8.375270331,215.0662042,0,0,0.378160123,0,2.156144112,0,95.45603389
5,1,1,1,1,0,0,0,0,1,0,0,1831.232401,7.4976,20916.11073,2.162352583,42.26158948,133.6966834,0,0,0.235084608,0,1.340374782,0,120.1004336
4,1,1,1,1,0,0,0,0,1,1,1,2213.508579,7.4976,8186.682341,0.846356856,32.82317483,52.3296272,0,0,1.107461582,0,1.794072196,0,415.2948672
5,1,1,1,1,0,0,0,0,1,1,0,2679.234577,7.254203678,59409.72253,6.141905093,85.28884311,379.749513,0,0,0.667729843,0,3.807175002,0,102.6381223
5,1,1,1,1,0,0,0,0,1,1,0,3087.698342,7.500645161,34389.54694,3.555265443,514.1392997,219.8194697,0,0,0.033125415,0,2.027632012,0,129.6776983
5,1,1,1,1,0,0,0,0,1,1,0,2700.332472,7.500645161,33415.74667,3.454591874,496.1415849,213.5948964,0,0,0.037512179,0,2.086773169,0,124.6398834
4,1,1,1,1,0,0,0,0,1,1,0,374.7250319,7.368617263,27739.16309,2.867734435,56.0477585,177.3099288,0,0,0.311771646,0,1.712066765,0,4702.614787
5,1,1,1,1,0,0,0,0,1,0,0,5331.942662,7.4976,27289.99693,2.82129867,55.14020564,174.4388393,0,0,0.306723286,0,1.748834865,0,218.3714839
5,1,1,1,1,0,0,0,0,1,0,0,1565.479467,7.78851826,98976.97316,10.2324527,32.00810543,632.6650883,0,0,1.112442137,0,6.342777611,0,139.3984033
4,1,1,1,1,0,0,0,0,1,1,1,2233.737214,7.4976,9543.583364,0.986636207,40.79682652,61.00299716,0,0,0.964490492,0,1.879268379,0,399.0415943
5,1,1,1,1,0,0,0,0,1,0,0,3418.960091,7.4976,29674.95554,3.067860828,59.95908154,189.6835978,0,0,0.333528799,0,1.901671041,0,163.2079204
4,1,1,1,1,0,0,0,0,1,1,1,1596.883091,7.4976,5883.264658,0.608224574,46.35155605,37.60608186,0,0,0.762425126,0,0.975025953,0,317.9749666
5,1,1,1,1,0,0,0,0,1,1,0,3983.124637,7.810907864,251193.118,5.195630781,91.7353662,371.1593452,0,0,2.823260806,0,9.372969825,0,127.8874332
5,1,1,1,1,0,0,0,0,1,0,0,856.1659894,7.756725421,59492.46562,6.150459253,17.06464958,380.2784104,0,0,0.668659825,0,3.812477458,0,99.15163588
5,1,1,1,1,0,0,0,0,1,1,0,2524.260101,7.734191956,146363.6709,3.586395839,54.70159225,216.264859,0,0,1.645040353,0,4.422084125,0,140.8823608
5,1,1,1,1,0,0,0,0,1,1,0,3680.823677,7.967131117,213532.2959,4.416661485,72.09054776,315.5122551,0,0,2.399975631,0,7.967701433,0,120.2812294
5,1,1,1,1,0,0,0,0,1,0,0,4838.923393,7.4976,27586.27374,2.851928405,55.73884128,176.3326535,0,0,0.310053261,0,1.767821281,0,218.2700964
5,1,1,1,1,0,0,0,0,1,1,0,3806.978096,7.254847838,52584.78488,5.436328336,65.13871876,336.1242166,0,0,0.591021615,0,3.369810023,0,103.3141821
5,1,1,1,1,0,0,0,0,1,1,0,2831.597388,7.630324564,130899.3519,2.67208008,38.16097874,193.4150032,0,0,1.471230632,0,5.329558665,0,169.0732451
5,1,1,1,1,0,0,0,0,1,1,0,3109.877738,7.565828399,120173.2069,12.36750974,248.6019857,767.8637817,0,0,1.296722836,0,8.047781912,0,85.68000195
5,0,1,1,1,0,0,0,0,0,1,0,4871.801885,7.433654351,122916.369,16.53361605,439.8211497,880.0987824,0,0,1654.09706,0,7.876894678,0,157.19142
5,1,1,1,1,0,0,0,0,1,1,0,10113.29609,7.589009997,83797.79624,8.663196689,943.945605,535.6391337,0,0,0.075266683,0,3.107501914,0,126.6270991
5,1,1,1,1,0,0,0,0,1,1,0,822.6894307,7.512903226,38441.01733,3.97411518,12.56121695,245.7166435,0,0,0.432054104,0,2.463429789,0,189.4934306
4,1,1,1,1,0,0,0,0,1,1,1,2970.319489,7.4976,21331.01906,2.205246701,281.7460154,136.3487954,0,0,0.55000465,0,3.573906978,0,384.0656698
5,1,1,1,1,0,0,0,0,1,0,0,3616.227331,7.4976,30833.44618,3.187628087,62.29984444,197.08872,0,0,0.346549543,0,1.975911021,0,197.4628643
5,1,1,1,1,0,0,0,0,1,1,0,3467.281828,7.258709677,68171.89363,7.047757216,102.8273456,435.7576892,0,0,0.766211419,0,4.36868442,0,218.2903001
4,1,1,1,1,0,0,0,0,1,1,0,824.0595307,7.493525357,29636.39894,3.063874764,59.88117685,189.4371424,0,0,0.333095446,0,2.027709907,0,5159.525869
2,1,1,1,1,0,0,0,0,1,0,0,698.6809075,7.717557719,28884.25979,3.569062506,10.06175696,117.9836304,0,0,-2.51673606,0,0.275190071,0,84.14113945
5,1,1,1,1,0,0,0,0,1,1,0,2268.703553,7.725863538,116283.136,2.097012666,36.40177248,171.8182924,0,0,1.306953085,0,5.371241514,0,117.6647885
5,1,1,1,1,0,0,0,0,1,1,1,3388.357306,7.469064985,106436.9387,11.00368,215.0588256,680.3495105,0,0,5.464290561,0,9.04542094,0,105.4299975
5,1,1,1,1,0,1,0,0,1,1,1,2054.308258,7.247797565,67501.39245,6.978439361,36.71488497,431.4718167,0,0,0.758675385,0,4.325716448,0,97.41716441
4,1,1,1,1,0,0,0,0,1,1,0,471.2660374,7.594086843,17048.14802,1.762474267,34.44626214,108.9724987,0,0,0.191611015,0,0.804551402,0,3061.873275
4,1,1,1,1,0,0,0,0,1,1,1,4027.569863,7.4976,22349.79827,2.31057029,97.25901029,142.8608761,0,0,1.042755378,0,3.233044853,0,413.0822456
5,0,1,1,1,0,0,0,0,0,1,0,4670.772031,7.916572472,158016.9768,24.6288378,31.86060702,1369.537639,0,0,747.7483318,0,10.12625978,0,246.7202767
5,1,1,1,1,0,0,0,0,1,0,0,2441.902348,7.741958978,143207.3951,14.94029233,289.4178893,915.7456002,0,0,2.868791551,0,3.851580997,0,92.08742825
5,1,1,1,1,0,0,0,0,1,0,0,1738.382195,7.78007655,115296.19,11.91956849,45.61442096,736.9782276,0,0,1.2958604,0,7.388567961,0,198.4704772
5,1,1,1,1,0,0,0,0,1,1,0,3607.39021,7.308086858,57466.29559,5.94098943,106.373726,367.327044,0,0,0.645886883,0,3.682633661,0,93.59064104
4,1,1,1,1,0,0,0,0,1,1,1,4146.222082,7.4976,22486.7913,2.324732924,90.44399228,143.7365414,0,0,1.588957851,0,3.270558186,0,398.1242319
5,1,1,1,1,0,0,0,0,1,0,0,2609.477946,7.4976,24509.89261,2.533885496,49.52292675,156.6682924,0,0,0.275476572,0,1.570676422,0,157.9330955
5,1,1,1,1,0,0,0,0,1,1,0,7700.904003,7.33285642,66228.13615,6.846807382,402.199009,423.3331074,0,0,0.744364744,0,4.244121899,0,97.70896699
4,1,1,1,1,0,0,0,0,1,1,1,4516.527542,7.4976,22447.09906,2.320629456,174.4688377,143.4828269,0,0,2.958876515,0,3.611573043,0,330.9670602
4,1,1,1,1,0,0,0,0,1,1,0,612.8310507,7.585970025,22509.63388,2.32709444,45.48134779,143.8825523,0,0,0.252994858,0,0.860408815,0,3668.738542
5,1,1,1,1,0,0,0,0,1,0,0,1605.929474,7.82136683,96486.59437,9.974991973,42.07103077,616.7464796,0,0,1.084451765,0,6.183185756,0,132.5352168
5,1,1,1,1,0,0,0,0,1,1,0,15453.39634,7.500645161,94536.14172,9.773349976,1095.190143,604.2791019,0,0,0.055395089,0,5.193202509,0,128.4356092
5,1,1,1,1,0,0,0,0,1,1,0,2707.596314,7.221597851,54654.29118,5.650278356,70.72027526,349.3525904,0,0,0.614281631,0,3.502430953,0,97.31031668
5,1,1,1,1,0,0,0,0,1,1,0,754.2225625,7.460303553,35116.72053,3.630442216,9.72992466,224.4675947,0,0,0.394690991,0,2.25039766,0,81.56653637
5,1,1,1,1,0,0,0,0,1,0,0,1644.378499,8.077606727,93201.84017,9.635407008,96.47523341,595.7501888,0,0,1.047533087,0,5.972687649,0,149.5268562
5,1,1,1,1,0,0,0,0,1,0,0,2158.039748,7.952893353,112288.0114,11.6085765,67.11212321,717.7498198,0,0,1.262050266,0,7.195793748,0,149.8645865
5,0,1,1,1,0,0,0,0,0,1,0,4312.247262,8.150902215,176155.7817,24.72415986,19.89803526,1289.654471,0,0,254.6492977,0,11.28865546,0,224.3682827
5,1,1,1,1,0,0,0,0,1,1,0,10122.69273,7.585816914,84265.80091,8.71158002,960.1423634,538.6306398,0,0,0.075649403,0,3.125898074,0,128.6980071
4,1,1,1,1,0,0,0,0,1,1,1,1571.6175,7.4976,8245.489128,0.852436428,50.35883683,52.70552272,0,0,1.515292833,0,1.778069721,0,381.0765909
5,1,1,1,1,0,0,0,0,1,0,0,1696.645636,8.05348707,90234.61465,9.328648842,102.3312232,576.7835551,0,0,1.014183242,0,5.78253785,0,130.0407726
5,1,1,1,1,0,0,0,0,1,1,0,9189.245276,7.120958512,236140.914,24.75224796,471.0889072,1510.816573,0,0,-4.410750684,0,14.43641311,0,126.2504287
5,1,1,1,1,0,0,0,0,1,0,0,1832.759057,8.010407053,97186.00121,10.04729816,29.6440807,621.2171183,0,0,1.092312681,0,6.2280061,0,148.1769098
5,1,1,1,1,0,0,0,0,1,1,0,13432.98882,7.398287133,110757.7632,11.45037614,1662.933939,707.968407,0,0,0.064094165,0,3.462238726,0,167.7774066
5,1,1,1,1,0,0,0,0,1,0,0,354.3593766,7.260574295,27747.19335,1.872305506,10.24769497,177.3612586,0,0,0.878859672,0,0.225785204,0,82.96365206
5,1,1,1,1,0,0,0,0,1,0,0,1662.439403,7.739713369,108585.8985,11.2258441,37.27816528,694.0857543,0,0,1.220440727,0,6.958549893,0,135.1034929
5,0,1,1,1,0,0,0,0,0,1,0,3799.266147,7.936279002,183065.851,15.99810981,44.49921394,1466.952261,0,0,566.5059749,0,11.73147596,0,446.4322222
5,1,1,1,1,0,0,0,0,1,1,0,22741.64681,7.740474577,241653.8243,4.998321842,341.8802579,357.0642218,0,0,2.716044835,0,9.017022526,0,113.5202201
5,1,1,1,1,0,0,0,0,1,0,0,873.6611437,7.805827493,73953.92669,7.645516249,19.07533414,472.7166943,0,0,0.831198021,0,4.739216562,0,127.0923255
4,1,1,1,1,0,0,0,0,1,1,1,2811.350268,7.4976,11224.63525,1.160426972,72.07502445,71.74835343,0,0,1.150021062,0,1.281921559,0,359.0046183
5,1,1,1,1,0,0,0,0,1,0,0,3319.471278,7.4976,27908.32052,2.885222294,56.38954583,178.3911904,0,0,0.313672875,0,1.788459123,0,135.9704125
5,1,1,1,1,0,1,0,0,1,1,1,1923.900322,7.420125,76021,7.859214741,34.850333,485.9295162,0,0,0.854430692,0,4.871681578,0,79.523
5,1,1,1,1,0,1,0,0,1,1,1,2054.08,7.522580645,77441,8.0060174,77.49,495.0062175,0,0,0.870390645,0,4.962679958,0,79.769
5,1,1,1,1,0,0,0,0,1,1,0,602.662931,7.504666667,32100,3.318567148,7.781023,205.1845868,0,0,0.360784852,0,2.057076053,0,79.785
4,1,1,1,1,0,0,0,0,1,0,0,191.8603561,7.4976,4102,0.424073596,8.288206268,26.22016121,0,0,0.046104033,0,0.262869968,0,80.2775
5,1,1,1,1,0,0,0,0,1,0,0,356.691473,7.226,27208,1.975986,10.601399,173.9147114,0,0,0.837976,0,0.188614,0,80.454
5,1,1,1,1,0,0,0,0,1,1,0,1947.773,6.803,47004.8,4.85945748,813.431,300.4567123,0,0,0.528305913,0,5.5881,0,80.506
5,0,0,1,1,0,0,0,0,0,1,0,3158.372,7.599354839,70165.738,53.024,246.122,392.549,0,0,0.78862104,0,4.496456679,0,80.7
5,1,1,1,1,0,0,0,0,1,1,1,2593.304,7.73962963,144062.0206,14.89344202,291.0813608,920.8506593,0,0,3.9272,0,3.7491,0,80.96
5,1,1,1,1,0,0,0,0,1,1,0,753.616193,7.459666667,35111,3.629850815,9.725545,224.4310288,0,0,0.394626696,0,2.250031069,0,81.473
5,1,1,1,1,0,0,0,0,1,1,0,3483.759612,7.676100968,209827,4.340021847,98.505426,310.0373631,0,0,2.358330315,0,7.829442761,0,81.5006
5,0,0,1,1,0,0,0,0,0,1,0,2271.071,7.664516129,54220.227,65.662,100.177,422.418,0,0,0.609403008,0,3.47461466,0,81.545
5,1,1,1,1,0,0,0,0,1,1,1,755.349319,7.72,27946,3.42892,7.352073,115.2430974,0,0,0.569203612,0,0.277016,0,82
4,1,1,1,1,0,0,0,0,1,1,1,694.6275,7.415483871,32184.07,3.327258486,3.444803,205.7219658,0,0,0.361729749,0,0.26324,0,82.2
5,0,0,1,0,0,0,0,0,0,0,0,46.4772,7.39,3436,0.355221082,5.852367789,21.96306044,0,0,0.000146902,0,0.15443339,0,83.2
5,1,1,1,1,0,1,0,0,1,1,1,16190.37564,7.248181818,72504,7.495619705,729.404824,463.4487003,0,0,0.81490171,0,4.646300379,0,83.846
5,1,1,1,1,0,0,0,0,1,1,0,2779.553337,7.782258065,173235,3.583159864,60.672872,255.9695492,0,0,1.947058063,0,6.464056183,0,84.2588
5,1,1,1,1,0,0,0,0,1,1,1,21034.1,7.526774194,115231.4,11.91287036,996.2,736.5640869,0,0,1.295132199,0,7.384415998,0,84.709
5,1,1,1,1,0,0,0,0,1,1,1,308.8314,7.21,8259.0498,0.85383836,16.6876422,52.79220312,0,0,0.0148,0,0.8841,0,85.24
5,1,1,1,1,0,0,0,0,1,1,0,2163.340178,7.700322581,143535,2.9688507,44.192423,212.0852555,0,0,1.613247779,0,5.355836316,0,85.58
5,1,1,1,1,0,1,0,0,1,1,1,1971.724937,7.420125,69495,7.184542803,37.851417,444.2150423,0,0,0.781082345,0,4.453473531,0,85.699
5,1,1,1,1,0,1,0,0,1,1,1,1448.57209,7.420125,64883,6.707744308,35.85625,414.734939,0,0,0.729246216,0,4.157921046,0,86
5,1,1,1,1,0,0,0,0,1,1,0,3079.365288,8.037333333,176363,3.647858822,84.986988,260.5914371,0,0,1.982214917,0,6.58077375,0,86.2224
5,1,1,1,1,0,0,0,0,1,1,0,562.537975,7.512903226,26785,2.769090999,13.189503,171.2108771,0,0,0.301047422,0,1.716472962,0,86.369
5,1,1,1,1,0,1,0,0,1,1,1,1451.89063,7.420125,73717,7.621022258,57.120125,471.2022487,0,0,0.828535107,0,4.724033502,0,86.92
5,0,0,1,1,0,0,0,0,0,1,0,2379.382,7.618023964,38651.773,46.139,15.068,515.703,0,0,0.434422872,0,2.476935721,0,87.065
5,1,1,1,1,0,0,0,0,1,1,0,8854.9298,7.712258065,88995.525,9.200549085,1318.4332,568.8632405,0,0,0.171,0,2.9287,0,88.611
5,0,1,1,1,0,0,0,0,0,1,0,5604.962,7.275806452,109335.754,13.26215968,372.761,716.467,0,0,0.019,0,7.006603157,0,88.98
5,1,1,1,1,0,0,0,0,1,1,0,3572.361699,7.988387097,201018,4.157818163,86.555161,297.0213111,0,0,2.25932241,0,7.500745495,0,89.1778
5,1,1,1,1,0,1,0,0,1,1,1,1921.955411,7.420125,76919,7.952051916,64.190817,491.669571,0,0,0.864523677,0,4.929228441,0,89.485
5,1,1,1,1,0,0,0,0,1,1,0,806.615615,7.515333333,35611,3.681541892,10.108347,227.6270504,0,0,0.400246398,0,2.282072752,0,89.6485
5,1,1,1,1,0,1,0,0,1,1,1,1914.378128,7.420125,73497,7.598278184,40.460536,469.7959992,0,0,0.826062438,0,4.709935162,0,90.68
