staff,process_1,process_2,process_3,process_4,process_5,process_6,process_7,process_8,process_9,process_10,process_11,COD,pH,water,P,NH3N,N,Cr6,Cr,Ni,Fe,Cu,Zn,HW17
5,1,1,1,1,0,1,0,0,1,1,1,1877.287382,7.420125,76208,7.878547204,41.466264,487.1248283,0,0,0.856532461,0,4.883665168,0,90.72
5,1,1,1,1,0,0,0,0,1,1,0,1214.734283,7.475483871,36784,3.802809158,11.119537,235.1249171,0,0,0.413430218,0,2.35724254,0,90.807
5,1,1,1,1,0,1,0,0,1,1,1,1933.808364,7.420125,69274,7.161695347,40.469319,442.8024007,0,0,0.778598437,0,4.439311107,0,91
5,1,1,1,1,0,0,0,0,1,1,0,1705.710452,7.18483871,65230,6.743617916,110.857855,416.952978,0,0,0.733146289,0,4.180157974,0,91.2455
5,1,1,1,1,0,0,0,0,1,1,0,15444.7161,7.500645161,93409.545,9.656879981,906.0878,597.077847,0,0,0.035,0,6.0644,0,91.534
5,1,1,1,1,0,0,0,0,1,0,0,346.06456,7.383548387,29665,1.503534,8.989638,189.6199616,0,0,1.024275,0,0.357996,0,91.89
5,1,1,1,1,0,0,0,0,1,1,0,2833.289344,7.319354839,57757,5.971043078,163.464177,369.1852392,0,0,0.649154227,0,3.701262979,0,92.844
5,1,1,1,1,0,0,0,0,1,1,0,4020.918338,7.302067452,57311,5.924934637,75.875753,366.3343879,0,0,0.644141453,0,3.672681797,0,93.9895
5,1,1,1,1,0,0,0,0,1,1,1,3247.812,7.570865097,119868.8457,12.39229948,242.1983711,766.2068402,0,0,5.796,0,8.0909,0,96.38
5,1,1,1,1,0,0,0,0,1,1,0,3128.557377,7.1875,49898,5.158562728,52.78,318.9501717,0,0,0.560823755,0,3.197631804,0,96.65
5,1,1,1,1,0,0,0,0,1,0,0,700.49753,7.762857143,51407,5.314566399,14.117941,328.5957648,0,0,0.577784015,0,3.294333604,0,96.72
5,1,1,1,1,0,1,0,0,1,1,1,2034.45126,7.165806452,67482,6.976434527,41.877094,431.3478593,0,0,0.758457426,0,4.324473714,0,97.058
5,1,1,1,1,0,0,0,0,1,0,0,1785.04762,8.012692308,85216,8.809813649,112.235747,544.7043534,0,0,0.957777007,0,5.46092813,0,97.083
5,1,1,1,1,0,0,0,0,1,1,0,2457.703294,7.258709677,64451,6.663083218,97.21492091,411.9735764,0,0,0.724390794,0,4.130237032,0,97.12
5,1,1,1,1,0,0,0,0,1,1,0,804.92968,7.360322581,33461,3.45927026,8.204836,213.8841576,0,0,0.37608168,0,2.144293515,0,97.221
5,1,1,1,1,0,0,0,0,1,1,0,8186.479507,7.293333333,69916,7.22806669,531.033953,446.9060925,0,0,0.785814134,0,4.480452628,0,97.603
5,1,1,1,1,0,0,0,0,1,1,0,7272.305106,7.367741935,62973,6.510284394,288.481339,402.5261365,0,0,0.707778956,0,4.035521817,0,97.8025
5,1,1,1,1,0,0,0,0,1,1,0,2378.190736,7.381,56424,5.833234666,196.318874,360.6646456,0,0,0.634172102,0,3.615839852,0,97.9385
5,1,1,1,1,0,1,0,0,1,1,1,2083.601095,7.36875,67530,6.98139687,29.099648,431.6546774,0,0,0.758996917,0,4.327549716,0,97.947
5,1,1,1,1,0,0,0,0,1,1,0,2249.4257,7.258709677,59831,6.185457665,90.24632563,382.4423368,0,0,0.67246475,0,3.83417188,0,98.029
5,1,1,1,1,0,0,0,0,1,1,0,8009.864759,7.286666667,66551,6.880185741,362.143611,425.3968671,0,0,0.747993541,0,4.264812101,0,98.053
5,1,1,1,1,0,0,0,0,1,0,0,122.63,7.4976,3540.1,0.365983164,7.152871528,22.62847214,0,0,0.039788612,0,0.226861525,0,98.18
5,1,1,1,1,0,0,0,0,1,1,0,3351.5133,7.258709677,64470,6.665047478,97.24357963,412.0950252,0,0,0.724604343,0,4.131454616,0,99.557
5,1,1,1,1,0,0,0,0,1,0,0,1715.95,7.4976,18003.20047,1.861209646,36.37597245,115.0772352,0,0,0.202345234,0,1.153705688,0,99.77
5,1,1,1,1,0,0,0,0,1,1,1,31348.7,7.49,195902.5,20.25282245,3882.41,1252.217243,0,0,2.201827241,0,12.55409164,0,101.6475
5,1,1,1,1,0,0,0,0,1,0,0,498.056125,7.211935484,31679.56241,0.988622,19.561039,202.4971315,0,0,0.271864,0,0.194002,0,101.74
5,1,1,1,1,0,0,0,0,1,1,0,1059.933264,7.512903226,45313,4.684555551,12.212029,289.6426536,0,0,0.50929109,0,2.90380957,0,102.167
5,1,1,1,1,0,0,0,0,1,1,0,3792.321418,7.251612903,52261,5.402854758,64.403143,334.0545697,0,0,0.587382466,0,3.349060798,0,103.953
5,1,1,1,1,0,1,0,0,1,1,1,2230.67,7.306774194,76637,7.922898148,55.28,489.8670148,0,0,0.861354165,0,4.911156932,0,105.46
5,1,1,1,1,0,0,0,0,1,1,0,9064.631272,7.197419355,67809,7.010240491,325.98223,433.4380574,0,0,0.762132711,0,4.345428975,0,105.508
5,1,1,1,1,0,0,0,0,1,0,0,1263.855907,7.740666667,80668,8.339631612,24.78197,515.633341,0,0,0.9066602,0,5.169476981,0,105.52
5,1,1,1,1,0,0,0,0,1,1,0,1098.021144,7.512903226,47736,4.935050511,24.971524,305.1305743,0,0,0.536524165,0,3.059083567,0,107.205
2,1,1,1,1,0,0,0,0,1,1,0,1098.44,7.874193548,17617.8,1.821366116,3.060337428,112.6137387,0,0,0.198013563,0,1.129007928,0,109.58
5,1,1,1,1,0,0,0,0,1,1,0,3439.038703,7.2462381,58665,6.064914074,76.525144,374.9892144,0,0,0.659359606,0,3.759450675,0,110.786
5,1,1,1,1,0,0,0,0,1,1,0,2204.268411,7.7368,114610,2.031184,36.200394,169.3460907,0,0,1.288148034,0,5.376013,0,111.78
5,1,1,1,1,0,0,0,0,1,1,0,4835.082145,7.265806452,66599,6.885148085,206.548752,425.7036852,0,0,0.748533033,0,4.267888102,0,112.831
5,1,1,1,1,0,0,0,0,1,0,0,2241.931637,7.903913032,107561,11.11988788,162.155783,687.5345588,0,0,1.208921478,0,6.892870946,0,113.229
5,1,1,1,1,0,0,0,0,1,0,0,1554.698346,7.856774194,96971,10.02507087,62.715014,619.8428213,0,0,1.089896195,0,6.214228099,0,113.791
5,1,1,1,1,0,0,0,0,1,1,0,3905.41,7.042580645,65962,6.819293652,91.37,421.6319536,0,0,0.741373533,0,4.227066998,0,114.161
5,1,1,1,1,0,0,0,0,1,1,0,7785.4618,7.500645161,91962,9.507229661,1374.873544,587.8250769,0,0,0.088581551,0,3.411393894,0,114.286
5,1,1,1,1,0,0,0,0,1,1,0,23950.71,7.744516129,243652,5.039651728,357.16,360.0166975,0,0,2.738503138,0,9.091582054,0,115.5305
5,0,0,1,1,0,0,0,0,0,1,0,2853.256,7.621333333,66586.259,49.632,50.544,614.11,0,0,0.748389832,0,4.267071616,0,115.562
5,0,0,1,1,0,0,0,0,0,1,0,2339.075,7.481290323,66213.532,27.058,68.162,442.116,0,0,0.744200602,0,4.243186015,0,115.945
5,1,1,1,1,0,0,0,0,1,1,0,3591.703579,7.31891129,60537,6.258445466,87.488594,386.9551193,0,0,0.680399769,0,3.879414737,0,116.482
5,1,1,1,1,0,0,0,0,1,0,0,359.427584,7.388064516,35099,1.778949599,16.4628584,224.3543243,0,0,0.94723626,0,0.243316774,0,117.178
5,0,1,1,1,0,0,0,0,0,1,0,4960.276,7.229516129,108067.671,13.10834431,611.224,673.185,0,0,2027.014,0,6.92534013,0,119.142
5,1,1,1,1,0,0,0,0,1,0,0,1702.6061,7.970666667,100557,10.39579928,15.416522,642.7646882,0,0,1.130200696,0,6.44403105,0,119.915
5,1,1,1,1,0,0,0,0,1,1,0,1038.529612,7.487419355,46423,4.799309742,11.136198,296.7378215,0,0,0.521766828,0,2.974942107,0,120.582
5,1,1,1,1,0,0,0,0,1,0,0,844.960497,7.813225806,72694,7.515262314,15.516985,464.6631885,0,0,0.817037197,0,4.658476219,0,121.12
5,1,1,1,1,0,0,0,0,1,1,0,10263.2429,7.238965517,132768.047,13.7258467,2002.9792,848.6590922,0,0,0.019,0,3.2726,0,122.924
5,1,1,1,1,0,1,0,1,1,1,1,8986.916,7.122333333,236509.887,24.4509016,477.8748727,1511.781415,0,0,2.658230048,0,14.359,0,123.13
5,1,1,1,1,0,0,0,0,1,1,0,4427.243434,7.655806452,286919,5.934578145,117.496634,423.9473956,0,0,3.224798409,0,10.70603825,0,123.3757
5,1,1,1,1,0,0,0,0,1,1,0,2631.96,7.500645161,33084.68,3.420365488,494.6309481,211.4787039,0,0,0.031868514,0,2.09,0,124.118
5,1,1,1,1,0,0,0,0,1,1,0,813.122126,7.512903226,43129,4.458768927,7.809245,275.6824312,0,0,0.484744233,0,2.763851499,0,124.546
5,1,1,1,1,0,0,0,0,1,1,0,3326.11396,7.690322581,215172,4.450576813,72.737814,317.9350583,0,0,2.418404927,0,8.028885023,0,125.81
5,1,1,1,1,0,0,0,0,1,0,0,1863.92,7.4976,21742.04808,2.247739766,43.9304191,138.9761106,0,0,0.244367651,0,1.393303628,0,125.865
5,1,1,1,1,0,0,0,0,1,1,0,10116.8015,7.588666667,83783.317,8.661699794,942.9024,535.5465818,0,0,0.075,0,3.108,0,126.733
5,1,1,1,1,0,0,0,0,1,0,0,3197.19,7.4976,28469.2,2.943207223,57.52281859,181.9763563,0,0,0.319976826,0,1.824402168,0,129.52
5,1,1,1,1,0,0,0,0,1,1,0,1279.256082,7.512903226,42931,4.43829926,7.849645,274.4168067,0,0,0.482518831,0,2.751162992,0,131.874
5,1,1,1,1,0,0,0,0,1,1,0,3457.379058,7.994516129,208901,4.320868639,61.239308,308.6691188,0,0,2.347922628,0,7.794890182,0,133.2284
5,1,1,1,1,0,0,0,0,1,0,0,1392.757471,7.747741935,106162,10.97525625,32.173161,678.5920903,0,0,1.193197553,0,6.803218317,0,133.26
5,1,1,1,1,0,0,0,0,1,0,0,1603.281957,7.704193548,123861,12.805017,36.801359,791.7248629,0,0,1.392123755,0,7.937429815,0,135.44
5,1,1,1,1,0,0,0,0,1,1,1,4886.0303,7.123,151004.8938,15.61121121,305.1096312,965.2298048,0,0,4.6313,0,16.949,0,135.6
5,1,1,1,1,0,0,0,0,1,1,0,6977.93,7.500645161,89761.32,9.279718622,1341.972382,573.7582352,0,0,0.086461766,0,21.1941,0,135.75
5,1,1,1,1,0,0,0,0,1,0,0,2033.501394,7.728666667,111921,11.57063408,44.302266,715.4038671,0,0,1.257925278,0,7.172274423,0,137.64
5,0,0,1,1,0,0,0,0,0,1,0,3052.146,7.863870968,67692.333,46.948,97.07,483.88,0,0,0.760821444,0,4.337952561,0,138.618
5,0,0,1,1,0,0,0,0,0,1,0,1942.129,7.3778148,45554.202,61.703,27.525,268.695,0,0,0.512002057,0,2.919266606,0,139.545
5,1,1,1,1,0,0,0,0,1,1,1,3928.9522,7.0775,54772.315,5.662479913,110.6690016,350.1070037,0,0,4.1884,0,12.7169,0,140.24
5,1,1,1,1,0,0,0,0,1,0,0,1631.057645,7.804,96249,9.950428955,31.945438,615.2277661,0,0,1.081781346,0,6.167959909,0,141.729
5,1,1,1,1,0,0,0,0,1,1,0,7689.0194,7.825806452,99872.46,10.32503006,1608.3884,638.3890789,0,0,0.103,0,3.9593,0,141.945
5,1,1,1,1,0,0,0,0,1,0,0,947.992702,7.786666667,77217,7.982859798,28.291072,493.5743999,0,0,0.867873019,0,4.948325284,0,142.56
5,1,1,1,1,0,0,0,0,1,0,0,3098.57,7.4976,28515,2.947942126,57.61535878,182.2691119,0,0,0.32049159,0,1.827337186,0,143.58
5,1,1,1,1,0,0,0,0,1,0,0,1884.88149,7.990967742,97659,10.09619779,14.923214,624.240547,0,0,1.097628905,0,6.258317455,0,144.85
5,1,1,1,1,0,0,0,0,1,0,0,436.676773,7.311,35817.54373,1.917049,13.876207,228.9472869,0,0,0.966628,0,0.208758,0,146.347
5,1,1,1,1,0,0,0,0,1,0,0,1969.6,7.4976,24866.1,2.570710983,50.2426538,158.9451854,0,0,0.279480131,0,1.593503391,0,146.79
5,1,1,1,1,0,0,0,0,1,1,0,3083.77779,7.393,200019,3.206366,461.360258,295.5452031,0,0,2.248094246,0,7.607415,0,147.4428
5,1,1,1,1,0,0,0,0,1,1,0,3977.882,7.258709677,61977,6.407315768,93.48325322,396.1596615,0,0,0.69658451,0,3.971694784,0,147.91
5,1,1,1,1,0,0,0,0,1,1,0,9176.6872,7.294444444,95129.1,9.834651281,1948.4275,608.0693169,0,0,0.226,0,3.2067,0,153.237
5,1,1,1,1,0,0,0,0,1,1,0,6655.7015,7.500645161,52568.058,5.434599076,583.5324,336.0172977,0,0,0.364,0,1.9001,0,154.831
5,1,1,1,1,0,0,0,0,1,1,1,26695.34,7.446451613,202681.47,20.95364698,2329.081,1295.548712,0,0,2.278018821,0,12.98851085,0,156.2035
5,1,1,1,1,0,0,0,0,1,1,0,3133.748396,7.258709677,67901,7.019751649,102.4187421,434.0261254,0,0,0.763166736,0,4.351324645,0,157
5,1,1,1,1,0,0,0,0,1,1,0,3816.521051,7.940537645,229189,4.740501781,53.993791,338.6463763,0,0,2.575947646,0,8.551912561,0,159.1949
5,1,1,1,1,0,0,0,0,1,0,0,3811.78,7.4976,25650.2,2.651772931,51.82694988,163.9571865,0,0,0.288292947,0,1.643751158,0,161.94
5,1,1,1,1,0,0,0,0,1,0,0,1609.833025,8.093548387,95163,9.838155936,92.604772,608.2860072,0,0,1.069575354,0,6.098365373,0,162.406
5,1,1,1,1,0,0,0,0,1,1,0,1096.72,7.500645161,10739.3,1.110251968,160.5573982,68.64606955,0,0,0.010344532,0,0.398381749,0,164.046
5,1,1,1,1,0,0,0,0,1,0,0,2124.32,7.972580645,114188,11.80500142,28.91,729.8946291,0,0,1.283405005,0,7.317551414,0,164.59
5,1,1,1,1,0,0,0,0,1,1,0,6181.2559,7.500645161,43247,4.470968021,646.5622341,276.4366923,0,0,0.041657275,0,1.604277329,0,167.417
5,1,1,1,1,0,0,0,0,1,1,0,3312.061071,7.750107516,179527,3.440411,56.841991,265.266518,0,0,2.01777639,0,8.644776,0,172.3372
5,1,1,1,1,0,0,0,0,1,0,0,2086.01,7.4976,20223.28578,2.090726848,40.8617172,129.2681164,0,0,0.227297669,0,1.295976227,0,173.295
5,1,1,1,1,0,0,0,0,1,1,0,2575.83422,7.258709677,71467,7.388412411,23.516748,456.8201515,0,0,0.803246449,0,4.579845929,0,174.101
5,1,1,1,1,0,0,0,0,1,1,0,717.690417,7.512903226,39670,4.101170055,15.73298,253.5723538,0,0,0.445867136,0,2.542187135,0,181.016
5,1,1,1,1,0,0,0,0,1,0,0,5754.8,7.4976,29323,3.031474906,59.24794549,187.4338828,0,0,0.329573028,0,1.879116546,0,185.16
5,1,1,1,1,0,0,0,0,1,1,0,10298.7663,7.500645161,98686,10.20237127,1475.400389,630.8051754,0,0,0.095058382,0,3.660825317,0,187.427
5,1,1,1,1,0,0,0,0,1,1,0,3768.360807,7.772666667,203775,4.214843428,80.316344,301.0950148,0,0,2.290309445,0,7.603619642,0,187.9775
5,1,1,1,1,0,0,0,0,1,1,0,3767.053631,7.963024194,215501,1.971671,75.614256,318.421184,0,0,2.422102691,0,4.512876,0,190.3399
4,1,1,1,1,0,0,0,0,1,1,1,369.59,7.4976,1531.5,0.158329769,22.94,9.789414163,0,0,0.092340826,0,0.14,0,190.83
4,1,1,1,1,0,0,0,0,1,1,1,2830.27,7.4976,13901.85,1.4372032,133.57,88.86122578,0,0,1.81,0,1.43,0,194.41
5,1,1,1,1,0,0,0,0,1,1,0,15469.429,7.500645161,96617,9.988473588,1444.467902,617.580038,0,0,0.093065437,0,3.584074333,0,196.594
5,1,1,1,1,0,0,0,0,1,1,0,923.590492,7.512903226,37260,3.852019064,9.513243,238.1675297,0,0,0.418780174,0,2.387746223,0,197.64
4,1,1,1,1,0,0,0,0,1,1,1,3759.92,7.4976,16417.75,1.697302361,138.86,104.9429673,0,0,0.69,0,1.2,0,204.28
5,1,1,1,1,0,0,0,0,1,0,0,3705.93,7.4976,31235.2,3.229162262,63.11159932,199.6567478,0,0,0.351065016,0,2.001656758,0,206.8
5,1,1,1,1,0,0,0,0,1,1,0,2955.568011,7.774666667,149744,4.324377,67.2603,221.2595848,0,0,1.683033236,0,3.306228,0,206.97
5,1,1,1,1,0,0,0,0,1,0,0,4165.21,7.4976,25236,2.608952042,50.99004714,161.3096022,0,0,0.283637586,0,1.617207828,0,215.68
5,1,1,1,1,0,0,0,0,1,1,0,3358.229943,7.540940154,144574,3.210102,39.806858,213.620467,0,0,1.62492552,0,5.290561,0,217.17
5,1,1,1,1,0,0,0,0,1,0,0,4741.2,7.4976,27645,2.857999652,55.85749933,176.7080343,0,0,0.310713309,0,1.771584657,0,218.25
5,1,1,1,1,0,0,0,0,1,0,0,5616.49,7.4976,27119,2.803620639,54.79470155,173.3458196,0,0,0.304801383,0,1.737876807,0,218.43
5,1,1,1,1,0,0,0,0,1,1,0,2489.0801,7.258709677,57071.872,5.900213069,86.08458399,364.8058714,0,0,0.641453797,0,3.65735767,0,221.32
5,0,1,1,1,0,0,0,0,0,1,0,4284.689,8.157741935,175679.612,24.675,10.826,1287.767,0,0,255.582,0,11.2581409,0,222.475
4,1,1,1,1,0,0,0,0,1,1,1,1124.32,7.4976,4235.45,0.437869945,56.03,27.07317938,0,0,0.29,0,0.72,0,223.26
5,0,1,1,1,0,0,0,0,0,1,0,4839.52,8.291666667,171332.74,24.517,29.328,1238.926,0,0,213.606,0,10.97957871,0,242.81
5,0,1,1,1,0,0,0,0,0,1,0,4635.615,8.070645161,181743.141,25.301,126.349,1311.802,0,0,243.705,0,11.64671225,0,246.584
5,0,1,1,1,0,0,0,0,0,1,0,4659.006,7.924642857,158630.112,24.772,27.567,1377.763,0,0,757.1659094,0,10.16555155,0,248.707
4,1,1,1,1,0,0,0,0,1,1,1,2198.9,7.4976,13466.36,1.392181305,54.31,86.07755488,0,0,2.09,0,1.27,0,275.7855
5,1,1,1,1,0,0,0,0,1,0,0,2314.77,7.834,130529,13.4943692,68.03,834.347007,0,0,1.467068098,0,8.3647377,0,307.22
5,1,1,1,1,0,0,0,0,1,1,0,3253.688899,7.504516129,163841,4.367908,201.485243,242.0891096,0,0,1.841475107,0,3.224042,0,321.0156
4,1,1,1,1,0,0,0,0,1,1,1,4509.36,7.4976,23544.64,2.434095602,94.77,150.498356,0,0,3.9,0,3.69,0,323.42
5,1,1,1,1,0,0,0,0,1,1,0,4080.5673,7.258709677,68670,7.099252526,103.5786663,438.9416066,0,0,0.771809837,0,4.400604753,0,330.988
4,1,1,1,1,0,0,0,0,1,1,1,2340.44,7.4976,15968.11,1.65081761,78.58,102.068849,0,0,0.37,0,2.16,0,331.19
4,1,1,1,1,0,0,0,0,1,1,1,4530.38,7.4976,20325.92,2.101337395,328.5,129.9241587,0,0,1.14,0,3.46,0,345.553
4,1,1,1,1,0,0,0,0,1,1,1,1143.45,7.4976,8284.49,0.856468422,62.1,52.95481798,0,0,1.8,0,1.75,0,359.4605
5,1,1,1,1,0,0,0,0,1,1,0,3775.078002,7.676451613,157495,3.509229,149.654067,232.7123511,0,0,1.770149852,0,6.547484,0,360.552
5,0,0,1,1,0,0,0,0,0,1,0,2090.63,6.834,35828.04,26.37040836,20.41,239.2282854,0,0,0.402685798,0,2.295981406,0,360.66
4,1,1,1,1,0,0,0,0,1,1,1,2788.69,7.4976,17371.69,1.795922734,269.66,111.040593,0,0,2.1,0,2.04,0,367.8365
4,1,1,1,1,0,0,0,0,1,1,1,1043.3,7.4976,9331.31,0.964690929,122.37,59.64613664,0,0,1.29,0,1.96,0,369.42
4,1,1,1,1,0,0,0,0,1,1,1,5367.6,7.4976,24479.898,2.530784589,410.87,156.4765656,0,0,1.476,0,4.3,0,370.523
4,1,1,1,1,0,0,0,0,1,1,1,2672.98,7.4976,18445.99,1.906986182,319.15,117.907565,0,0,0.98,0,2.87,0,377.224
4,1,1,1,1,0,0,0,0,1,1,1,3255.91,7.4976,24102.05,2.491721849,245.82,154.0613448,0,0,0.137,0,4.25,0,390.637
4,1,1,1,1,0,0,0,0,1,1,1,2211.21,7.4976,8187.23,0.846413474,32.82,52.33312786,0,0,1.09,0,1.82,0,413.3665
4,1,1,1,1,0,0,0,0,1,1,1,4067.82,7.4976,22258.4,2.30112134,89.51,142.2766544,0,0,1.09,0,3.18,0,414.253
4,1,1,1,1,0,0,0,0,1,1,1,386.1,7.4976,2741.36,0.283407702,34.03,17.52289155,0,0,0.39,0,0.57,0,437.434
4,1,1,1,1,0,0,0,0,1,1,1,2254.65,7.4976,8176.88,0.845343469,32.88,52.26697021,0,0,1.42,0,1.33,0,449.81
5,0,1,1,1,0,0,0,0,0,1,0,3457.775783,7.780481933,188262,9.894,68.188,1593.007389,0,0,785.238037,0,12.06446268,0,603.984
4,1,1,1,1,0,0,0,0,1,1,0,275.6292,7.64,11431.7,1.181833772,23.09807108,73.07192026,0,0,0.128485489,0,0.54305,0,2557.45
4,1,1,1,1,0,0,0,0,1,1,0,367.5954,7.578571429,12518.7614,1.294216521,25.29450919,80.02046369,0,0,0.140703411,0,0.831148,0,2656.5525
4,1,1,1,1,0,0,0,0,1,1,0,439.15,7.344516129,18242.23,1.885921034,36.85893833,116.6051222,0,0,0.205031783,0,0.28,0,2786.512
4,1,1,1,1,0,0,0,0,1,1,0,538.379,7.447,18301.27,1.892024716,36.97823031,116.9825085,0,0,0.205695358,0,0.62452,0,2811.976
4,1,1,1,1,0,0,0,0,1,1,0,295.41,7.450833333,14427.84,1.491581179,29.15185615,92.22337658,0,0,0.162160315,0,0.5,0,3241.832
4,1,1,1,1,0,0,0,0,1,1,0,566.458,7.608333333,21207.1,2.192435681,42.84954148,135.5566994,0,0,0.238355154,0,0.78013,0,3434.045
4,1,1,1,1,0,0,0,0,1,1,0,532.45,7.718709677,20928.2,2.163602399,42.28601619,133.7739585,0,0,0.235220484,0,0.94458,0,3444.3135
4,1,1,1,1,0,0,0,0,1,1,0,393.71,7.498387097,15538.56,1.606409805,31.39609712,99.3231468,0,0,0.174644145,0,0.82,0,3565.412
4,1,1,1,1,0,0,0,0,1,1,0,338.77,7.505925926,16826.43,1.73955258,33.99827464,107.5552675,0,0,0.189119036,0,0.58,0,3584.906
4,1,1,1,1,0,0,0,0,1,1,0,516.861,7.858709677,22894.2,2.366851714,46.25837443,146.3407155,0,0,0.257317151,0,0.702047,0,3669.13
4,1,1,1,1,0,0,0,0,1,1,0,687.158,7.595806452,24529.9,2.535953903,49.56335225,156.7961805,0,0,0.275701444,0,0.919166,0,3904.2865
4,1,1,1,1,0,0,0,0,1,1,0,716.45,7.536,25420.1,2.627984697,51.36202636,162.4863774,0,0,0.285706761,0,1.039789,0,4193.153
4,1,1,1,1,0,0,0,0,1,1,0,805.43,7.226451613,27261.6,2.818362934,55.08282886,174.2573249,0,0,0.306404122,0,1.18604,0,4504.315
4,1,1,1,1,0,0,0,0,1,1,0,340.2399,7.38,27777.4,2.871687449,56.12501725,177.5543408,0,0,0.312201406,0,1.754184,0,4718.492
4,1,1,1,1,0,0,0,0,1,1,0,836.55,7.484193548,30102.3,3.112040619,60.82254303,192.4152021,0,0,0.338331896,0,2.12885,0,5274.05
