industry,staff,process_1,process_2,process_3,process_4,process_5,process_6,process_7,process_8,process_9,process_10,process_11,COD,pH,water,P,NH3N,N,Cr6,Cr,Ni,Fe,Cu,Zn,HWsum
4419,2,0,0,0,0,0,0,0,1,0,0,0,1203,7.302189247,21490.29,7.619800982,63.087,379.6522029,0,0.03462522,0,0,0.551907709,0,525.54
4419,2,0,0,0,0,0,0,0,1,0,0,0,1475.7,7.302189247,19784.62,7.015022455,32.839,349.5194605,0,0.031877039,0,0,0.508103162,0,781.3
4419,2,0,0,0,0,0,0,0,1,0,0,0,1885.6,7.302189247,19795.71,7.01895463,48.816,349.7153789,0,0.031894907,0,0,0.508387972,0,737.73
4419,2,0,0,0,0,0,0,0,1,0,0,0,4032,7.302189247,28700.21,10.17621858,34.237,507.0242398,0,0.046241864,0,0,0.737070889,0,700.53
4419,2,0,0,0,0,0,0,0,1,0,0,0,1147.4,7.302189247,30199.43,10.70779624,42.618,533.509791,0,0.048657412,0,0,0.775573444,0,8.673
4419,2,0,0,0,0,0,0,0,1,0,0,0,1086,7.302189247,29375.91,10.41580118,48.316,518.9613051,0,0.047330554,0,0,0.75442403,0,74.635
4419,2,0,0,0,0,0,0,0,1,0,0,0,1183.3,7.302189247,25363.28,8.993045038,78.396,448.0732985,0,0.040865393,0,0,0.651372772,0,527.938
4419,2,0,0,0,0,0,0,0,1,0,0,0,1032.0955,7.302189247,30554.18,10.83357976,75.5721,539.7768827,0,0.049228987,0,0,0.784684036,0,0.86
4419,2,0,0,0,0,0,0,0,1,0,0,0,1396.787,7.302189247,20267.04,7.186073864,109.586,358.0419986,0,0.032654316,0,0,0.52049254,0,502.675
4419,2,0,0,0,0,0,0,0,1,0,0,0,547.485,7.302189247,25529.65,9.052034763,31.341,451.0124276,0,0.041133449,0,0,0.65564544,0,497.964
4419,2,0,0,0,0,0,0,0,1,0,0,0,757.782,7.302189247,34442.22,12.21216009,5.248,608.4638549,0,0.055493408,0,0,0.884535609,0,590.688
4419,2,0,0,0,0,0,0,0,1,0,0,0,544.564,7.302189247,22991.55,8.152101962,31.08,406.1737932,0,0.037044054,0,0,0.590462655,0,577.275
4419,2,0,0,0,0,0,0,0,1,0,0,0,715.236,7.302189247,29324.63,10.39761885,34.267,518.0553813,0,0.047247932,0,0,0.753107072,0,556.809
4419,2,0,0,0,0,0,0,0,1,0,0,0,742.304,7.302189247,28317.67,10.04058157,26.164,500.2662038,0,0.045625515,0,0,0.727246602,0,576.77
4419,2,0,0,0,0,0,0,0,1,0,0,0,918.424,7.302189247,22786.18,8.079284028,13.72,402.5456815,0,0.036713162,0,0,0.585188399,0,405.249
4419,2,0,0,0,0,0,0,0,1,0,0,0,872.284,7.302189247,30225.15,10.71691576,8.031,533.9641662,0,0.048698852,0,0,0.776233978,0,835.399
4419,2,0,0,0,0,0,0,0,1,0,0,0,407.24,7.302189247,22419.58,7.949298856,20.93,396.069245,0,0.036122495,0,0,0.575773479,0,402.553
4419,2,0,0,0,0,0,0,0,1,0,0,0,1689.28,7.302189247,25958.93,9.20424435,90.59,458.5961827,0,0.041825106,0,0,0.666670091,0,491.346
4419,2,0,0,1,0,0,0,0,1,1,0,0,170.847,6.996333333,5000.451,1.773007318,3.84,88.33907024,0,0.008056742,0,0,0.128420205,0,274.374
4419,2,0,0,1,0,0,0,0,1,1,0,0,212.621,7.092580645,6680.367,2.368654263,2.381,118.0168368,0,0.010763427,0,0,0.171563346,0,704.8353
4419,2,0,0,1,0,0,0,0,1,1,0,0,614.717,6.847096774,19633.839,6.961560114,20.877,346.8557301,0,0.0316341,0,0,0.504230846,0,517.681
4419,2,0,0,1,0,0,0,0,1,1,0,0,219.014,6.856666667,6931.295,2.457625674,2.615,122.4497862,0,0.011167723,0,0,0.178007609,0,651.1651
4419,2,0,0,1,0,0,0,0,1,1,0,0,420.093,7.429259259,14498.834,5.140844053,4.13,256.1395992,0,0.023360565,0,0,0.372355062,0,703.2689
4419,2,0,0,1,0,0,0,0,1,1,0,0,359.587,7.139666667,21597.137,7.657685668,9.023,381.5397856,0,0.034797372,0,0,0.554651725,0,661.8894
4419,2,0,0,1,0,0,0,0,1,1,0,0,275.44,7.326129032,11632.313,4.124463189,3.807,205.499007,0,0.018742018,0,0,0.298737859,0,764.2101
4419,2,0,0,1,0,0,0,0,1,1,0,0,269.943,7.368387097,10490.346,3.719556542,7.022,185.3247661,0,0.016902077,0,0,0.269410177,0,820.2446
4419,2,0,0,1,0,0,0,0,1,1,0,0,244.963,7.51,9703.191,3.440455402,29.008,171.4187123,0,0.01563381,0,0,0.249194679,0,998.6919
4419,2,0,0,1,0,0,0,0,1,1,0,0,248.61,7.35529571,9690.135,3.435826142,12.097,171.1880621,0,0.015612775,0,0,0.248859378,0,913.9314
4419,2,0,0,1,0,0,0,0,1,1,0,0,413.47,7.461290323,13646.765,4.83872639,17.465,241.0867603,0,0.021987709,0,0,0.35047246,0,533.21
4419,2,0,0,1,0,0,0,0,1,1,0,0,551.035,7.366,17789.131,6.307482955,9.037,314.2667117,0,0.028661901,0,0,0.456855563,0,581.039
4419,2,0,0,1,0,0,0,0,1,1,0,0,338.167,7.084516129,15835.062,5.614629723,1.99,279.7456978,0,0.025513499,0,0,0.406671701,0,770.8134
4419,2,0,0,1,0,0,0,0,1,1,0,0,568.215,7.188387097,14429.301,5.116189774,10.129,254.9112139,0,0.023248533,0,0,0.370569334,0,646.4535
4419,2,0,0,1,0,0,0,0,1,1,0,0,390.207,7.192666667,11314.771,4.011872487,12.873,199.88924,0,0.018230393,0,0,0.290582833,0,964.124
4419,2,0,0,1,0,0,0,0,1,1,0,0,437.896,7.227741935,10938.175,3.878343038,22.207,193.236212,0,0.01762362,0,0,0.280911198,0,1186.227
4419,2,0,0,1,0,0,0,0,1,1,0,0,296.194,7.227741935,8671.959,3.074812006,6.322,153.2007403,0,0.013972286,0,0,0.222710863,0,1161.032
4419,2,0,0,0,0,0,0,0,1,1,1,1,131.362,7.073333333,2228.037,0.789993924,1.234,39.36099305,0,0.00358982,0,0,0.057219833,0,0.03
4419,2,0,0,0,0,0,0,0,1,1,1,1,148.882,7.043333321,3361.636,1.191933533,0.484,59.387403,0,0.005416278,0,0,0.08633261,0,573.438
4419,2,0,0,0,0,0,0,0,1,1,1,1,139.174,7.357096774,2889.428,1.024502988,0.595,51.04527232,0,0.004655455,0,0,0.074205494,0,1310.277
4419,2,0,0,0,0,0,0,0,1,1,1,1,177.847,7.05,3053.093,1.082533602,2.006,53.93661431,0,0.004919153,0,0,0.078408694,0,970.463
4419,2,0,0,0,0,0,0,0,1,1,1,1,199.595,7.106451613,3509.806,1.244470094,0.394,62.0050069,0,0.00565501,0,0,0.090137871,0,1041.423
4419,2,0,0,0,0,0,0,0,1,1,1,1,254.763,7.426666667,3469.505,1.230180589,3.901,61.29304055,0,0.005590077,0,0,0.089102872,0,1302.609
4419,2,0,0,0,0,0,0,0,1,1,1,1,468.319,7.190967742,6900.502,2.446707416,2.451,121.9057903,0,0.01111811,0,0,0.177216792,0,1000.499
4419,2,0,0,0,0,0,0,0,1,1,1,1,279.221,6.959677419,6528.556,2.314826716,1.651,115.3349102,0,0.010518829,0,0,0.167664577,0,989.592
4419,2,0,0,0,0,0,0,0,1,1,1,1,194.275,7.073,3104.211,1.100658485,1.278,54.83967617,0,0.005001514,0,0,0.079721492,0,1102.782
4419,2,0,0,0,0,0,0,0,1,1,1,1,212.025,7.035333333,3834.123,1.359463004,2.499,67.73446255,0,0.00617755,0,0,0.098466891,0,800.656
4419,2,0,0,0,0,0,0,0,1,1,1,1,112.911,7.246451613,2151.451,0.762838866,2.536,38.00800788,0,0.003466424,0,0,0.055252972,0,1179.844
4419,3,0,0,0,0,0,0,0,1,0,0,0,1800.3208,7.160714286,16294,12.8952,20.7325,287.8533977,0,0.026252942,0,0,0.418458021,0,2017.38
4419,3,0,0,0,0,0,0,0,1,0,0,0,2086.97,7.038709677,17382,14.7423,21.0348,307.0742457,0,0.028005931,0,0,0.446399737,0,1775.5
4419,3,0,0,0,0,0,0,0,1,0,0,0,2023.444,7.12,16874,20.0509,22.9244,298.0998056,0,0.027187439,0,0,0.433353421,0,1748.64
4419,3,0,0,0,0,0,0,0,1,0,0,0,968.365,7.303733333,28740,8.1862,32.0595,507.7271787,0,0.046305974,0,0,0.738092765,0,2486.756
4419,3,0,0,0,0,0,0,0,1,0,0,0,730.68028,7.483290323,28395,10.9878,37.656298,501.6323326,0,0.045750109,0,0,0.72923257,0,1925.29
4419,3,0,0,0,0,0,0,0,1,0,0,0,1001.587,7.219666667,29049,15.0945,49.3765,513.1860409,0,0.046803836,0,0,0.746028418,0,2466.984
4419,3,0,0,0,0,0,0,0,1,0,0,0,1153.565,7.357096774,28818,11.1581,38.9227,509.1051439,0,0.046431648,0,0,0.740095939,0,1199.648
4419,3,0,0,0,0,0,0,0,1,0,0,0,1168.888,8.105357143,27269,13.6086,34.6532,481.7401683,0,0.043935895,0,0,0.700314948,0,1092.445
4419,3,0,0,0,0,0,0,0,1,0,0,0,857.433,7.549,36450,13.6968,34.1463,643.9337392,0,0.058728349,0,0,0.936098862,0,1241.593
4419,3,0,0,0,0,0,0,0,1,0,0,0,747.929,7.464516129,29994,9.2415,22.4702,529.8806193,0,0.048326423,0,0,0.770297648,0,1394.867
4419,3,0,0,0,0,0,0,0,1,0,0,0,536.421,7.728666667,27461,9.6151,5.2832,485.1320826,0,0.044245246,0,0,0.705245839,0,1409.958
4419,3,0,0,0,0,0,0,0,1,0,0,0,713.293,7.608709677,32041,5.8587,4.4127,566.0433728,0,0.051624555,0,0,0.822868138,0,1300.502
4419,3,0,0,0,0,0,0,0,1,0,0,0,646.015,7.636129032,28512,6.1233,4.5211,503.6992805,0,0.04593862,0,0,0.732237332,0,1266.102
4419,3,0,0,0,0,0,0,0,1,0,0,0,903.999,7.633,28212,15.3621,11.5716,498.3994143,0,0.045455259,0,0,0.724532814,0,1177.167
4419,3,0,1,0,1,0,0,0,0,1,0,0,11.16392981,7.431935484,358,0.126935874,5.359655865,6.324506959,0,0.000576811,0,0,0.009194057,0,1.505
4419,3,0,1,0,1,0,0,0,0,1,0,0,10.66591875,7.431935484,342.03,0.1212734,5.120567306,6.042377416,0,0.00055108,0,0,0.00878392,0,0.7857
4419,3,0,1,0,1,0,0,0,0,1,0,0,8.918670186,7.431935484,286,0.101406872,4.28173625,5.052539079,0,0.000460804,0,0,0.007344973,0,0.737
4419,3,0,1,0,1,0,0,0,0,1,0,0,10.0413,7.473125,322,0.114171373,2.29956,5.688523019,0,0.000518807,0,0,0.008269515,0,0.795
4419,3,0,1,0,1,0,0,0,0,1,0,0,14.2032,7.418666667,208,0.073750452,3.11399,3.674573875,0,0.00033513,0,0,0.005341799,0,0.695
4419,2,0,0,0,0,0,0,0,1,1,0,1,34.3176,8.172272727,1948.8538,0.691004081,0.0945,34.42888106,0,0.003139999,0,0,0.050049927,0,1230.405
4419,2,0,0,0,0,0,0,0,1,1,0,1,44.0991,7.790322581,2096.147,0.743229755,0.2203,37.03099522,0,0.003377318,0,0,0.05383267,0,1691.238
4419,2,0,0,0,0,0,0,0,1,1,0,1,147.9624,7.852903226,7188.0437,2.548660928,1.0548,126.9855654,0,0.011581398,0,0,0.184601359,0,1892.631
4419,2,0,0,0,0,0,0,0,1,1,0,1,42.1672,8.128666667,2129.9804,0.755226046,0.138,37.62870352,0,0.003431831,0,0,0.05470157,0,1381.63
4419,2,0,0,0,0,0,0,0,1,1,0,1,92.3899,8.065483871,3056.6364,1.083789983,0.2137,53.9992128,0,0.004924862,0,0,0.078499694,0,1610.623
4419,2,0,0,0,0,0,0,0,1,1,0,1,79.4975,8.033666667,3753.2909,1.330802408,0.208,66.30646484,0,0.006047314,0,0,0.096390983,0,1740.771
4419,2,0,0,0,0,0,0,0,1,1,0,1,34.9556,8.015483871,1493.3119,0.529482826,0.1744,26.38117738,0,0.002406029,0,0,0.038350825,0,1840.065
4419,3,0,0,0,0,0,0,0,1,1,0,0,219.171,7.549090909,3173.743,1.12531241,0.582,56.06804382,0,0.005113544,0,0,0.081507194,0,0.107
4419,3,0,0,0,0,0,0,0,1,1,0,0,997.557,7.46,9806.126,3.476953011,2.732,173.2371847,0,0.01579966,0,0,0.251838227,0,0.1953
4419,3,0,0,0,0,0,0,0,1,1,0,0,1090.306,7.528064516,9594.888,3.402054463,3.378,169.5054076,0,0.015459312,0,0,0.246413271,0,22.049
4419,3,0,0,0,0,0,0,0,1,1,0,0,1286.537,7.449,11383.441,4.036220773,3.781,201.1023794,0,0.018341034,0,0,0.292346397,0,479.634
4419,3,0,0,0,0,0,0,0,1,1,0,0,1484.884,7.251290323,12025.917,4.264023155,12.528,212.4525021,0,0.019376194,0,0,0.308846288,0,1536.414
4419,3,0,0,0,0,0,0,0,1,1,0,0,1138.926,7.07483871,10378.99,3.680073103,8.836,183.3575265,0,0.01672266,0,0,0.266550363,0,1321.406
4419,3,0,0,0,0,0,0,0,1,1,0,0,1270.957,6.933225806,11351.564,4.024918162,3.98,200.5392333,0,0.018289674,0,0,0.29152774,0,1609.528
4419,3,0,0,0,0,0,0,0,1,1,0,0,1529.003,7.219,10283.996,3.646391129,3.735,181.6793415,0,0.016569605,0,0,0.264110753,0,1488.1033
4419,5,0,1,1,0,0,1,0,0,0,1,0,30.02359264,7.25826087,750.04,0.265941294,0.88844684,13.25037206,0,0.001208467,0,0,0.019262321,0,242
4419,5,0,1,1,0,0,1,0,0,0,1,0,50.40051898,7.343214286,1259.09,0.446434888,1.491433165,22.24336164,0,0.00202865,0,0,0.032335603,0,3.5
4419,5,0,1,1,0,0,1,0,0,0,1,0,23.54804922,7.30047619,588.27,0.208582589,0.696824999,10.39250757,0,0.000947822,0,0,0.015107788,0,90
4419,5,0,1,1,0,0,1,0,0,0,1,0,57.66023681,7.097,1440.45,0.51073961,1.70626,25.4473074,0,0.002320857,0,0,0.03699324,0,0.9284
4419,5,0,1,1,0,0,1,0,0,0,1,0,48.56117163,6.939588581,1213.14,0.430142421,1.437003892,21.4315988,0,0.001954615,0,0,0.031155527,0,4.7856
4419,5,0,1,1,0,0,1,0,0,0,1,0,35.53923291,7.080967742,887.83,0.314797423,1.051663588,15.68460059,0,0.001430474,0,0,0.022801006,0,79.5
4419,5,0,1,1,0,0,1,0,0,0,1,0,25.79169272,7.042916667,644.32,0.228456208,0.763218052,11.38269923,0,0.00103813,0,0,0.016547249,0,89.3652
4419,5,0,1,1,0,0,1,0,0,0,1,0,18.0003855,7.53,449.68,0.159442804,0.532660625,7.944146059,0,0.000724526,0,0,0.011548558,0,91.14
4419,5,0,1,1,0,0,1,0,0,0,1,0,31.05634914,7.365,775.84,0.275089187,0.919007781,13.70616056,0,0.001250036,0,0,0.019924909,0,121.72
4419,5,0,1,1,0,0,1,0,0,0,1,0,23.49481023,7.348275862,586.94,0.208111011,0.695249571,10.36901149,0,0.000945679,0,0,0.015073631,0,118.33
4419,5,0,1,1,0,0,1,0,0,0,1,0,37.86813886,7.036,946.01,0.335426275,1.120579695,16.71242131,0,0.001524214,0,0,0.024295168,0,119.6029
4419,5,0,1,1,0,0,1,0,0,0,1,0,42.35142292,7.114,1058.01,0.375138057,1.253247348,18.69103801,0,0.001704669,0,0,0.027171521,0,180.96
4419,2,0,0,0,0,0,0,0,1,0,0,0,188.4,8.267419355,2728.338,1.468,4.94,48.19942086,0,0.004395906,0,0,0.070068425,0,479.8215
4419,2,0,0,0,0,0,0,0,1,0,0,0,467.286,8.132580645,8407.019,3.926,25.098,259.153,0,0.013545414,0,0,0.215906747,0,621.2805
4419,2,0,0,0,0,0,0,0,1,0,0,0,377.777,7.918387097,9287.68,3.427,14.007,177.77,0,0.014964338,0,0,0.23852364,0,536.26
4419,2,0,0,0,0,0,0,0,1,0,0,0,481.871,8.0299,11036.09,4.903,16.705,194.966,0,0.017781381,0,0,0.283425824,0,601.3815
4419,2,0,0,0,0,0,0,0,1,0,0,0,402.864,7.744516129,10588.479,2.64,10.721,131.918,0,0.017060189,0,0,0.271930402,0,663.9485
4419,2,0,0,0,0,0,0,0,1,0,0,0,147.95,7.445621367,5865.217,1.063,13.284,70.59,0,0.009450055,0,0,0.150628888,0,433.245
4419,2,0,0,0,0,0,0,0,1,0,0,0,378.834,7.499509516,6541.563,1.5,11.647,577.58,0,0.010539786,0,0,0.167998619,0,792.0475
4419,2,0,0,0,0,0,0,0,1,0,0,0,162.281,7.300645161,8633.319,1.297,10.555,24.79,0,0.013910029,0,0,0.221718521,0,784.616
4419,2,0,0,0,0,0,0,0,1,0,0,0,78.244,7.361428571,7748.77,1.199,7.367,136.8914798,0,0.012484841,0,0,0.199001777,0,741.101
4419,2,0,0,0,0,0,0,0,1,0,0,0,174.44,7.389032258,7797.912,0.993,4.32,137.7596333,0,0.012564019,0,0,0.200263828,0,1077.172
4419,2,0,0,0,0,0,0,0,1,0,0,0,303.753,7.527741935,8602.772,1.025,19.026,151.9784675,0,0.013860812,0,0,0.220934021,0,934.584
4419,2,0,0,0,0,0,0,0,1,0,0,0,241.116,7.434,7295.168,0.872,6.974,128.8780469,0,0.011753997,0,0,0.187352495,0,755.548
4419,2,0,0,0,0,0,0,0,1,0,0,0,88.628,7.555806452,2035.519,0.586,3.624162879,35.9599276,0,0.003279634,0,0,0.052275638,0,982.797
4419,2,0,0,0,0,0,0,0,1,0,0,0,44.644,7.582258065,1279.213,0.288,5.402,22.59885899,0,0.002061072,0,0,0.032852396,0,853.465
4419,2,0,0,0,0,0,0,0,1,0,0,0,72.253,7.572666667,2521.849,0.574,12.344,44.55154064,0,0.004063211,0,0,0.064765431,0,791.051
4419,2,0,0,0,0,0,0,0,1,0,0,0,218.304,8.106333333,6317.637,2.279,12.786,111.6087686,0,0.010178996,0,0,0.162247814,0,607.412
4419,2,0,0,0,0,0,0,0,1,0,0,0,186.334,8.065483871,6602.264,1.129,13.057,116.637052,0,0.010637588,0,0,0.169557526,0,1052.518
4419,5,0,1,1,0,0,0,0,0,1,1,0,236.351719,7.177521577,1859.381,0.659279757,22.625069,32.84823484,0,0.00299584,0,0,0.158265,0,84.616
4419,5,0,1,1,0,0,0,0,0,1,1,0,242.21922,7.499340267,1835.3398,0.650755481,17.485993,32.4235177,0,0.002957105,0,0,0.033555,0,38.7885
4419,5,0,1,1,0,0,0,0,0,1,1,0,240.0099,7.179709821,1658.416,0.588023701,20.728563,29.29794283,0,0.002672045,0,0,0.059101,0,30.9243
4419,5,0,1,1,0,0,0,0,0,1,1,0,154.46288,7.132695652,1203.081,0.426575806,18.578281,21.25389429,0,0.001938408,0,0,0.065082,0,30.949
4419,5,0,1,1,0,0,0,0,0,1,1,0,180.3338,7.193225806,1502.515,0.532745964,20.989015,26.54376138,0,0.002420857,0,0,0.053679,0,21.8869
4419,5,0,1,1,0,0,0,0,0,1,1,0,143.9679,7.195333333,1441.622927,0.511155494,20.01367,25.46802858,0,0.002322747,0,0,0.037351,0,16.146
4419,5,0,1,1,0,0,0,0,0,1,1,0,143.112,7.186774194,1556.680469,0.551951387,14.12178,27.5006605,0,0.004,0,0,0.034317,0,24.435
4419,5,0,1,1,0,0,0,0,0,1,1,0,163.9741,7.070333333,1866.344218,0.661748702,13.99685,32.97124859,0,0.001,0,0,0.053721,0,26.559
4419,5,0,1,1,0,0,0,0,0,1,1,0,155.977,7.029677419,1860.904915,0.659820091,20.6588,32.87515666,0,0.001,0,0,0.055488,0,18.169
4419,5,0,1,1,0,0,0,0,0,1,1,0,167.1943,7.118064516,1861.962768,0.660195173,8.917736,32.89384492,0,0.003,0,0,0.015475,0,22.947
4419,5,0,1,1,0,0,0,0,0,1,1,0,161.809,7.175333333,1899.32998,0.673444446,16.33946,33.55398233,0,0.001,0,0,0.025406,0,20.053
4419,5,0,1,1,0,0,0,0,0,1,1,0,91.596,7.080333333,1806.947,0.640688261,15.5945,31.92192423,0,0.014,0,0,0.040895,0,67.457
4419,5,0,1,1,0,0,0,0,0,1,1,0,88.03695,7.14516129,1772.72017,0.628552471,12.16005,31.3172655,0,0.002856212,0,0,0.048678,0,53.665
